num_models,fold,doc_offset,model_span,model_ent_type,error_type,corpus_span,corpus_ent_type,correct_span,correct_ent_type,notes,time_started,time_stopped,time_elapsed
2,train,819,"[376, 401): 'American League Cleveland'",ORG,,,,,,,,,
2,train,819,"[21, 33): 'MAJOR LEAGUE'",ORG,,,,,,,,,
2,train,819,"[376, 391): 'American League'",ORG,,,,,,,,,
2,train,820,"[434, 440): 'France'",MISC,,,,,,,,,
2,train,821,"[441, 449): 'Double-A'",LOC,,,,,,,,,
2,train,821,"[498, 504): 'Eugene'",LOC,,,,,,,,,
2,train,824,"[802, 810): 'American'",PER,,,,,,,,,
2,train,824,"[714, 722): 'Olympics'",LOC,,,,,,,,,
2,train,824,"[55, 60): 'OWENS'",ORG,,,,,,,,,
2,train,830,"[40, 45): 'BOLD/'",ORG,,,,,,,,,
2,train,830,"[40, 52): 'BOLD/ OGILVY'",LOC,,,,,,,,,
2,train,830,"[46, 52): 'OGILVY'",LOC,,,,,,,,,
2,train,830,"[115, 118): 'New'",ORG,,,,,,,,,
2,train,830,"[31, 38): 'THOMSON'",LOC,,,,,,,,,
2,train,832,"[18, 23): 'LIFFE'",MISC,,,,,,,,,
2,train,834,"[116, 128): 'Commonwealth'",LOC,,,,,,,,,
2,train,838,"[358, 360): 'LA'",ORG,,,,,,,,,
2,train,838,"[207, 223): 'FRATERNITE MATIN'",MISC,,,,,,,,,
2,train,842,"[1424, 1430): 'Artyom'",PER,,,,,,,,,
2,train,845,"[100, 107): 'Zastava'",LOC,,,,,,,,,
2,train,846,"[11, 27): 'Venezuela FinMin'",ORG,,,,,,,,,
2,train,846,"[11, 27): 'Venezuela FinMin'",LOC,,,,,,,,,
2,train,848,"[1148, 1158): 'REUTER JPR'",PER,,,,,,,,,
2,train,858,"[83, 97): 'King Hassan of'",PER,,,,,,,,,
2,train,859,"[690, 695): 'White'",LOC,,,,,,,,,
2,train,859,"[2986, 3000): 'ABC television'",ORG,,,,,,,,,
2,train,862,"[28, 33): 'Grain'",LOC,,,,,,,,,
2,train,862,"[156, 162): 'Taiwan'",ORG,,,,,,,,,
2,train,862,"[163, 179): 'Flour Mills Assn'",ORG,,,,,,,,,
2,train,862,"[1157, 1164): 'SOYBEAN'",LOC,,,,,,,,,
2,train,864,"[1247, 1272): 'East North Central region'",LOC,,,,,,,,,
2,train,864,"[11, 22): 'Help-wanted'",MISC,,,,,,,,,
2,train,865,"[244, 252): 'Showboat'",MISC,,,,,,,,,
2,train,865,"[244, 258): 'Showboat Hotel'",ORG,,,,,,,,,
2,train,865,"[244, 252): 'Showboat'",ORG,,,,,,,,,
2,train,866,"[2086, 2099): 'Buffalo Bills'",PER,,,,,,,,,
2,train,871,"[193, 199): 'MS-NBC'",MISC,,,,,,,,,
2,train,873,"[994, 996): 'EU'",MISC,,,,,,,,,
2,train,873,"[11, 13): 'EU'",LOC,,,,,,,,,
2,train,873,"[181, 188): 'Germany'",MISC,,,,,,,,,
2,train,873,"[11, 13): 'EU'",MISC,,,,,,,,,
2,train,875,"[1069, 1078): 'FINANCIAL'",ORG,,,,,,,,,
2,train,876,"[777, 787): 'Halo Trust'",MISC,,,,,,,,,
2,train,878,"[669, 679): 'Nepali law'",MISC,,,,,,,,,
2,train,880,"[117, 125): 'Sabourin'",LOC,,,,,,,,,
2,train,880,"[36, 44): 'Sabourin'",PER,,,,,,,,,
2,train,885,"[70, 84): 'First Alliance'",ORG,,,,,,,,,
2,train,890,"[1069, 1078): 'Necmettin'",PER,,,,,,,,,
2,train,890,"[1166, 1178): 'Intelligence'",MISC,,,,,,,,,
2,train,892,"[551, 558): 'Islamic'",LOC,,,,,,,,,
2,train,895,"[166, 172): 'Yasser'",PER,,,,,,,,,
2,train,897,"[154, 174): 'Life Insurance Co of'",ORG,,,,,,,,,
2,train,897,"[175, 182): 'Georgia'",LOC,,,,,,,,,
2,train,899,"[418, 422): 'News'",ORG,,,,,,,,,
2,train,899,"[418, 422): 'News'",LOC,,,,,,,,,
2,train,899,"[715, 729): 'GOP convention'",MISC,,,,,,,,,
2,train,900,"[0, 10): '-DOCSTART-'",LOC,,,,,,,,,
2,train,901,"[184, 200): 'New Jersey shore'",LOC,,,,,,,,,
2,train,902,"[1857, 1861): 'Army'",LOC,,,,,,,,,
2,train,902,"[4052, 4059): 'Patient'",MISC,,,,,,,,,
2,train,904,"[69, 77): 'Florence'",LOC,,,,,,,,,
2,train,911,"[858, 872): 'Opera mountain'",LOC,,,,,,,,,
2,train,911,"[858, 863): 'Opera'",MISC,,,,,,,,,
2,train,911,"[858, 863): 'Opera'",ORG,,,,,,,,,
2,train,918,"[11, 24): 'INTERVIEW-T&N'",ORG,,,,,,,,,
2,train,924,"[403, 407): 'JBRI'",ORG,,,,,,,,,
2,train,924,"[11, 18): 'M'bishi'",ORG,,,,,,,,,
2,train,928,"[191, 199): 'YEAR-AGO'",LOC,,,,,,,,,
2,train,929,"[942, 949): 'British'",LOC,,,,,,,,,
2,train,930,"[1006, 1026): 'British Petrolem and'",ORG,,,,,,,,,
2,train,935,"[508, 513): 'Hamas'",PER,,,,,,,,,
2,train,935,"[487, 498): 'Palestinian'",MISC,,,,,,,,,
2,train,935,"[499, 507): 'Islamist'",MISC,,,,,,,,,
2,train,936,"[11, 19): 'OFFICIAL'",MISC,,,,,,,,,
2,train,938,"[48, 56): 'EUROPEAN'",LOC,,,,,,,,,
2,train,939,"[19, 24): 'WALES'",ORG,,,,,,,,,
2,train,940,"[282, 289): 'Germany'",MISC,,,,,,,,,
2,train,940,"[59, 71): 'Martin Ayres'",LOC,,,,,,,,,
2,train,942,"[51, 59): 'ABERDEEN'",PER,,,,,,,,,
2,train,942,"[35, 44): 'KOMBOUARE'",ORG,,,,,,,,,
2,train,943,"[36, 46): 'GRAND PRIX'",LOC,,,,,,,,,
2,train,944,"[11, 15): 'GOLF'",PER,,,,,,,,,
2,train,944,"[17, 24): 'BRITISH'",MISC,,,,,,,,,
1,train,0,"[2195, 2201): 'Europe'",MISC,,,,,,,,,
1,train,0,"[2286, 2293): 'Germany'",MISC,,,,,,,,,
1,train,0,"[1484, 1486): 'EU'",LOC,,,,,,,,,
1,train,1,"[16, 23): 'Hendrix'",ORG,,,,,,,,,
1,train,1,"[359, 366): 'Hendrix'",MISC,,,,,,,,,
1,train,3,"[37, 49): 'Taiwan talks'",LOC,,,,,,,,,
1,train,4,"[204, 218): 'Federal office'",ORG,,,,,,,,,
1,train,4,"[1062, 1066): 'Seat'",PER,,,,,,,,,
1,train,4,"[1071, 1078): 'Porsche'",PER,,,,,,,,,
1,train,5,"[33, 38): 'GREEN'",ORG,,,,,,,,,
1,train,5,"[66, 72): 'ATHENS'",PER,,,,,,,,,
1,train,6,"[330, 333): 'LUX'",LOC,,,,,,,,,
1,train,6,"[349, 355): 'DENOMS'",LOC,,,,,,,,,
1,train,6,"[369, 373): 'SALE'",MISC,,,,,,,,,
1,train,6,"[556, 578): 'BAYERISCHE VEREINSBANK'",LOC,,,,,,,,,
1,train,6,"[435, 441): 'GERMAN'",LOC,,,,,,,,,
1,train,6,"[556, 566): 'BAYERISCHE'",ORG,,,,,,,,,
1,train,6,"[374, 380): 'LIMITS'",ORG,,,,,,,,,
1,train,6,"[567, 578): 'VEREINSBANK'",PER,,,,,,,,,
1,train,7,"[179, 188): 'VENANTIUS'",ORG,,,,,,,,,
1,train,7,"[626, 630): 'EMTN'",MISC,,,,,,,,,
1,train,7,"[423, 429): 'LONDON'",ORG,,,,,,,,,
1,train,7,"[455, 461): 'LIMITS'",ORG,,,,,,,,,
1,train,7,"[508, 516): 'MAJ IPMA'",ORG,,,,,,,,,
1,train,7,"[527, 534): 'ENGLISH'",LOC,,,,,,,,,
1,train,7,"[545, 551): 'SWEDEN'",ORG,,,,,,,,,
1,train,7,"[552, 555): 'TAX'",ORG,,,,,,,,,
1,train,7,"[527, 534): 'ENGLISH'",ORG,,,,,,,,,
1,train,7,"[493, 498): 'DEFLT'",ORG,,,,,,,,,
1,train,7,"[508, 511): 'MAJ'",ORG,,,,,,,,,
1,train,8,"[11, 15): 'Port'",LOC,,,,,,,,,
1,train,9,"[371, 379): 'Damascus'",ORG,,,,,,,,,
1,train,9,"[2327, 2334): 'Channel'",ORG,,,,,,,,,
1,train,10,"[474, 481): 'Tadeusz'",PER,,,,,,,,,
1,train,10,"[482, 494): 'Awdankiewicz'",PER,,,,,,,,,
1,train,11,"[476, 481): 'Kurds'",LOC,,,,,,,,,
1,train,11,"[1047, 1089): 'Iraqi Kurdish Patriotic Union of Kurdistan'",MISC,,,,,,,,,
1,train,11,"[781, 788): 'Kurdish'",MISC,,,,,,,,,
1,train,11,"[1503, 1515): 'Qasri region'",LOC,,,,,,,,,
1,train,13,"[551, 565): 'West Bank town'",LOC,,,,,,,,,
1,train,13,"[947, 970): 'Allenby Bridge crossing'",LOC,,,,,,,,,
1,train,16,"[343, 347): 'Iraq'",PER,,,,,,,,,
1,train,16,"[550, 554): 'Duma'",PER,,,,,,,,,
1,train,17,"[215, 221): 'THAWRA'",MISC,,,,,,,,,
1,train,17,"[241, 247): 'Saddam'",PER,,,,,,,,,
1,train,17,"[449, 453): 'IRAQ'",MISC,,,,,,,,,
1,train,18,"[349, 359): 'Parliament'",ORG,,,,,,,,,
1,train,21,"[11, 19): 'RESEARCH'",MISC,,,,,,,,,
1,train,21,"[41, 45): 'SNET'",LOC,,,,,,,,,
1,train,21,"[0, 10): '-DOCSTART-'",LOC,,,,,,,,,
1,train,21,"[469, 476): 'Auchard'",PER,,,,,,,,,
1,train,22,"[77, 99): 'Consolidated Financial'",ORG,,,,,,,,,
1,train,24,"[25, 31): 'France'",MISC,,,,,,,,,
1,train,26,"[84, 91): 'Finland'",MISC,,,,,,,,,
1,train,26,"[11, 24): 'Finnish April'",MISC,,,,,,,,,
1,train,28,"[315, 329): 'European Union'",MISC,,,,,,,,,
1,train,28,"[1442, 1444): 'EU'",MISC,,,,,,,,,
1,train,29,"[11, 15): 'GOLF'",LOC,,,,,,,,,
1,train,29,"[27, 39): 'WORLD SERIES'",MISC,,,,,,,,,
1,train,30,"[19, 39): 'GLORIA BISTRITA BEAT'",ORG,,,,,,,,,
1,train,30,"[19, 34): 'GLORIA BISTRITA'",LOC,,,,,,,,,
1,train,30,"[44, 58): 'F.C. VALLETTA.'",ORG,,,,,,,,,
1,train,30,"[297, 301): 'F.C.'",ORG,,,,,,,,,
1,train,30,"[449, 455): 'REUTER'",LOC,,,,,,,,,
1,train,31,"[706, 712): 'Abbaye'",LOC,,,,,,,,,
1,train,31,"[714, 720): 'Europe'",MISC,,,,,,,,,
1,train,31,"[491, 509): 'Prix de l ' Abbaye'",ORG,,,,,,,,,
1,train,31,"[644, 655): 'Royal Ascot'",LOC,,,,,,,,,
1,train,31,"[491, 502): 'Prix de l ''",ORG,,,,,,,,,
1,train,31,"[38, 45): '25-YEAR'",PER,,,,,,,,,
1,train,32,"[25, 34): 'NUNTHORPE'",LOC,,,,,,,,,
1,train,32,"[25, 34): 'NUNTHORPE'",PER,,,,,,,,,
1,train,32,"[290, 295): 'Hever'",PER,,,,,,,,,
1,train,32,"[493, 502): 'Newmarket'",MISC,,,,,,,,,
1,train,32,"[493, 502): 'Newmarket'",ORG,,,,,,,,,
1,train,33,"[30, 45): 'TOSHIBA CLASSIC'",LOC,,,,,,,,,
1,train,33,"[30, 45): 'TOSHIBA CLASSIC'",ORG,,,,,,,,,
1,train,33,"[30, 37): 'TOSHIBA'",MISC,,,,,,,,,
1,train,33,"[38, 45): 'CLASSIC'",MISC,,,,,,,,,
1,train,34,"[11, 17): 'TENNIS'",LOC,,,,,,,,,
1,train,34,"[11, 17): 'TENNIS'",MISC,,,,,,,,,
1,train,35,"[133, 142): 'Blackburn'",PER,,,,,,,,,
1,train,35,"[19, 27): 'DALGLISH'",LOC,,,,,,,,,
1,train,35,"[37, 46): 'BLACKBURN'",LOC,,,,,,,,,
1,train,36,"[20, 34): 'ENGLISH COUNTY'",MISC,,,,,,,,,
1,train,37,"[242, 244): 'A.'",PER,,,,,,,,,
1,train,37,"[272, 274): 'N.'",PER,,,,,,,,,
1,train,37,"[315, 317): 'G.'",PER,,,,,,,,,
1,train,37,"[400, 402): 'C.'",PER,,,,,,,,,
1,train,37,"[425, 427): 'I.'",PER,,,,,,,,,
1,train,37,"[572, 574): 'D.'",PER,,,,,,,,,
1,train,38,"[139, 156): 'Manchester United'",PER,,,,,,,,,
1,train,38,"[395, 402): 'Austria'",MISC,,,,,,,,,
1,train,38,"[521, 529): 'Scotland'",MISC,,,,,,,,,
1,train,38,"[406, 412): 'Vienna'",PER,,,,,,,,,
1,train,38,"[36, 44): 'SCOTTISH'",ORG,,,,,,,,,
1,train,38,"[36, 50): 'SCOTTISH SQUAD'",LOC,,,,,,,,,
1,train,38,"[19, 27): 'FERGUSON'",ORG,,,,,,,,,
1,train,38,"[87, 94): 'Everton'",PER,,,,,,,,,
1,train,39,"[11, 18): 'CRICKET'",MISC,,,,,,,,,
1,train,39,"[11, 18): 'CRICKET'",PER,,,,,,,,,
1,train,40,"[55, 72): 'MANCHESTER UNITED'",MISC,,,,,,,,,
1,train,40,"[55, 65): 'MANCHESTER'",LOC,,,,,,,,,
1,train,40,"[181, 185): 'F.A.'",ORG,,,,,,,,,
1,train,41,"[11, 17): 'TENNIS'",PER,,,,,,,,,
1,train,41,"[11, 17): 'TENNIS'",LOC,,,,,,,,,
1,train,41,"[11, 17): 'TENNIS'",MISC,,,,,,,,,
1,train,42,"[11, 18): 'CRICKET'",MISC,,,,,,,,,
1,train,42,"[11, 18): 'CRICKET'",LOC,,,,,,,,,
1,train,42,"[37, 43): 'BOLAND'",MISC,,,,,,,,,
1,train,43,"[357, 359): 'In'",LOC,,,,,,,,,
1,train,43,"[2448, 2467): 'Red Star Belgrade ('",ORG,,,,,,,,,
1,train,43,"[19, 39): 'EUROPEAN CUP WINNERS'",MISC,,,,,,,,,
1,train,43,"[360, 368): 'Bistrita'",ORG,,,,,,,,,
1,train,43,"[370, 387): 'Gloria Bistrita ('",ORG,,,,,,,,,
1,train,43,"[1050, 1058): 'Siauliai'",ORG,,,,,,,,,
1,train,43,"[179, 189): 'Flamurtari'",ORG,,,,,,,,,
1,train,43,"[3144, 3151): 'Gennadi'",PER,,,,,,,,,
1,train,43,"[19, 31): 'EUROPEAN CUP'",MISC,,,,,,,,,
1,train,43,"[1382, 1393): 'Ivar Mjelde'",ORG,,,,,,,,,
1,train,43,"[398, 406): 'Valletta'",ORG,,,,,,,,,
1,train,43,"[487, 495): 'Valletta'",ORG,,,,,,,,,
1,train,43,"[179, 195): 'Flamurtari Vlore'",PER,,,,,,,,,
1,train,43,"[1168, 1169): ':'",ORG,,,,,,,,,
1,train,43,"[1927, 1933): 'Drazen'",PER,,,,,,,,,
1,train,43,"[1934, 1939): 'Beser'",PER,,,,,,,,,
1,train,43,"[1854, 1856): 'US'",ORG,,,,,,,,,
1,train,43,"[1857, 1867): 'Luxembourg'",LOC,,,,,,,,,
1,train,44,"[53, 61): 'EURO CUP'",ORG,,,,,,,,,
1,train,44,"[19, 29): 'GOTHENBURG'",MISC,,,,,,,,,
1,train,46,"[11, 17): 'TENNIS'",LOC,,,,,,,,,
1,train,46,"[504, 519): 'Daily Telegraph'",PER,,,,,,,,,
1,train,46,"[11, 17): 'TENNIS'",MISC,,,,,,,,,
1,train,46,"[40, 56): 'DAVIS CUP FUTURE'",LOC,,,,,,,,,
1,train,46,"[737, 746): 'Davis Cup'",PER,,,,,,,,,
1,train,46,"[40, 56): 'DAVIS CUP FUTURE'",ORG,,,,,,,,,
1,train,47,"[11, 20): 'BADMINTON'",PER,,,,,,,,,
1,train,47,"[1046, 1053): 'Ishwari'",PER,,,,,,,,,
1,train,47,"[1054, 1062): 'Boopathy'",PER,,,,,,,,,
1,train,47,"[984, 987): 'New'",LOC,,,,,,,,,
1,train,47,"[988, 995): 'Zealand'",LOC,,,,,,,,,
1,train,48,"[102, 106): 'U.S.'",MISC,,,,,,,,,
1,train,48,"[595, 601): 'Cedric'",PER,,,,,,,,,
1,train,48,"[11, 17): 'TENNIS'",LOC,,,,,,,,,
1,train,48,"[11, 17): 'TENNIS'",MISC,,,,,,,,,
1,train,48,"[1454, 1469): 'Bohdan Ulihrach'",LOC,,,,,,,,,
1,train,48,"[19, 26): 'REVISED'",PER,,,,,,,,,
1,train,48,"[2110, 2115): 'Scott'",PER,,,,,,,,,
1,train,48,"[2116, 2125): 'Humphries'",PER,,,,,,,,,
1,train,48,"[19, 26): 'REVISED'",LOC,,,,,,,,,
1,train,48,"[1033, 1040): 'Yevgeny'",PER,,,,,,,,,
1,train,48,"[2165, 2173): 'Carl-Uwe'",PER,,,,,,,,,
1,train,48,"[1195, 1207): 'Renzo Furlan'",ORG,,,,,,,,,
1,train,48,"[157, 170): 'U.S. National'",LOC,,,,,,,,,
1,train,49,"[399, 406): 'Orioles'",PER,,,,,,,,,
1,train,49,"[45, 65): 'JOHNSON HOSPITALIZED'",ORG,,,,,,,,,
1,train,49,"[45, 52): 'JOHNSON'",MISC,,,,,,,,,
1,train,49,"[21, 30): 'ORIOLES ''",ORG,,,,,,,,,
1,train,50,"[714, 730): 'NEW YORK TORONTO'",ORG,,,,,,,,,
1,train,50,"[734, 741): 'CHICAGO'",ORG,,,,,,,,,
1,train,50,"[774, 783): 'MINNESOTA'",ORG,,,,,,,,,
1,train,50,"[1086, 1093): 'WESTERN'",ORG,,,,,,,,,
1,train,50,"[753, 773): 'KANSAS CITY TEXAS AT'",LOC,,,,,,,,,
1,train,50,"[1228, 1245): 'SCHEDULE ST LOUIS'",ORG,,,,,,,,,
1,train,50,"[734, 749): 'CHICAGO DETROIT'",ORG,,,,,,,,,
1,train,50,"[652, 660): 'SCHEDULE'",ORG,,,,,,,,,
1,train,50,"[1294, 1314): 'HOUSTON PHILADELPHIA'",PER,,,,,,,,,
1,train,50,"[760, 770): 'CITY TEXAS'",ORG,,,,,,,,,
1,train,50,"[760, 764): 'CITY'",ORG,,,,,,,,,
1,train,50,"[533, 541): 'DIVISION'",ORG,,,,,,,,,
1,train,50,"[1237, 1239): 'ST'",ORG,,,,,,,,,
1,train,50,"[1240, 1245): 'LOUIS'",LOC,,,,,,,,,
1,train,50,"[652, 660): 'SCHEDULE'",MISC,,,,,,,,,
1,train,51,"[169, 179): 'California'",MISC,,,,,,,,,
1,train,52,"[895, 902): 'Indians'",MISC,,,,,,,,,
1,train,52,"[2599, 2604): 'Chili'",PER,,,,,,,,,
1,train,52,"[11, 19): 'BASEBALL'",MISC,,,,,,,,,
1,train,52,"[1601, 1608): 'Orioles'",PER,,,,,,,,,
1,train,52,"[982, 994): 'Jacobs Field'",PER,,,,,,,,,
1,train,52,"[3912, 3916): 'Juan'",PER,,,,,,,,,
1,train,52,"[3917, 3923): 'Guzman'",PER,,,,,,,,,
1,train,52,"[982, 988): 'Jacobs'",LOC,,,,,,,,,
1,train,52,"[47, 57): 'TEXAS PAST'",ORG,,,,,,,,,
1,train,52,"[53, 57): 'PAST'",ORG,,,,,,,,,
1,train,52,"[53, 57): 'PAST'",MISC,,,,,,,,,
1,train,52,"[58, 65): 'INDIANS'",MISC,,,,,,,,,
1,train,53,"[19, 30): 'COCU DOUBLE'",ORG,,,,,,,,,
1,train,53,"[24, 30): 'DOUBLE'",LOC,,,,,,,,,
1,train,53,"[31, 36): 'EARNS'",LOC,,,,,,,,,
1,train,54,"[141, 144): 'Van'",PER,,,,,,,,,
1,train,54,"[145, 152): 'Eykeren'",ORG,,,,,,,,,
1,train,54,"[141, 152): 'Van Eykeren'",ORG,,,,,,,,,
1,train,54,"[176, 181): 'Numan'",MISC,,,,,,,,,
1,train,56,"[45, 57): 'SWISS SQUAD.'",LOC,,,,,,,,,
1,train,56,"[19, 31): 'SHARPSHOOTER'",ORG,,,,,,,,,
1,train,56,"[45, 50): 'SWISS'",ORG,,,,,,,,,
1,train,56,"[740, 749): 'Alexandre'",PER,,,,,,,,,
1,train,56,"[750, 759): 'Comisetti'",PER,,,,,,,,,
1,train,58,"[376, 382): 'Eamonn'",PER,,,,,,,,,
1,train,58,"[420, 436): 'Russell Claydon,'",PER,,,,,,,,,
1,train,58,"[521, 531): 'Ian Pyman,'",PER,,,,,,,,,
1,train,58,"[816, 830): 'Michael Welch,'",PER,,,,,,,,,
1,train,58,"[120, 124): 'Open'",MISC,,,,,,,,,
1,train,58,"[704, 710): 'Thomas'",PER,,,,,,,,,
1,train,58,"[711, 716): 'Bjorn'",PER,,,,,,,,,
1,train,58,"[493, 500): 'Stephen'",PER,,,,,,,,,
1,train,58,"[501, 506): 'Field'",PER,,,,,,,,,
1,train,58,"[221, 226): 'David'",PER,,,,,,,,,
1,train,58,"[227, 237): 'J. Russell'",PER,,,,,,,,,
1,train,59,"[262, 269): '1995-96'",MISC,,,,,,,,,
1,train,59,"[723, 728): 'Wales'",MISC,,,,,,,,,
1,train,59,"[965, 971): 'France'",MISC,,,,,,,,,
1,train,59,"[1036, 1042): 'Poland'",MISC,,,,,,,,,
1,train,59,"[1070, 1077): 'Georgia'",MISC,,,,,,,,,
1,train,59,"[1104, 1109): 'Spain'",MISC,,,,,,,,,
1,train,59,"[1155, 1164): 'Lithuania'",MISC,,,,,,,,,
1,train,59,"[1240, 1247): 'Hungary'",MISC,,,,,,,,,
1,train,59,"[1018, 1026): 'Slovakia'",ORG,,,,,,,,,
1,train,59,"[1104, 1109): 'Spain'",ORG,,,,,,,,,
1,train,59,"[875, 881): 'Latvia'",MISC,,,,,,,,,
1,train,59,"[234, 238): 'UEFA'",MISC,,,,,,,,,
1,train,59,"[239, 248): 'Fair Play'",MISC,,,,,,,,,
1,train,59,"[1136, 1145): 'Macedonia'",ORG,,,,,,,,,
1,train,59,"[1240, 1247): 'Hungary'",ORG,,,,,,,,,
1,train,60,"[20, 26): 'POLICE'",PER,,,,,,,,,
1,train,60,"[40, 44): 'HAND'",PER,,,,,,,,,
1,train,61,"[11, 14): 'ONE'",MISC,,,,,,,,,
1,train,61,"[15, 23): 'ROMANIAN'",ORG,,,,,,,,,
1,train,62,"[11, 19): 'OFFICIAL'",PER,,,,,,,,,
1,train,62,"[192, 194): 'No'",MISC,,,,,,,,,
1,train,62,"[188, 190): 'EC'",LOC,,,,,,,,,
1,train,62,"[541, 548): 'OJ No L'",MISC,,,,,,,,,
1,train,62,"[541, 543): 'OJ'",LOC,,,,,,,,,
1,train,62,"[192, 202): 'No 1464/96'",MISC,,,,,,,,,
1,train,63,"[139, 166): 'U.S. Federal District Court'",MISC,,,,,,,,,
1,train,63,"[966, 988): 'U.S. District Court in'",ORG,,,,,,,,,
1,train,63,"[64, 69): 'Minn.'",LOC,,,,,,,,,
1,train,65,"[574, 578): 'Best'",MISC,,,,,,,,,
1,train,65,"[999, 1003): 'Best'",PER,,,,,,,,,
1,train,65,"[1169, 1173): 'Best'",PER,,,,,,,,,
1,train,65,"[1268, 1274): 'states'",LOC,,,,,,,,,
1,train,66,"[772, 781): 'diarrhoea'",MISC,,,,,,,,,
1,train,68,"[11, 17): 'London'",MISC,,,,,,,,,
1,train,68,"[136, 137): '('",MISC,,,,,,,,,
1,train,68,"[137, 142): 'built'",MISC,,,,,,,,,
1,train,68,"[143, 147): '1989'",MISC,,,,,,,,,
1,train,68,"[217, 218): '('",MISC,,,,,,,,,
1,train,68,"[218, 223): 'built'",MISC,,,,,,,,,
1,train,68,"[281, 299): 'Stainless Fighter-'",MISC,,,,,,,,,
1,train,68,"[120, 124): 'Iron'",MISC,,,,,,,,,
1,train,68,"[125, 134): 'Gippsland'",MISC,,,,,,,,,
1,train,68,"[120, 135): 'Iron Gippsland-'",MISC,,,,,,,,,
1,train,69,"[1256, 1284): 'British Heart Foundation and'",ORG,,,,,,,,,
1,train,69,"[613, 655): 'Journal of the Royal College of Physicians'",LOC,,,,,,,,,
1,train,69,"[997, 1003): 'Oxford'",ORG,,,,,,,,,
1,train,70,"[645, 652): 'Britain'",MISC,,,,,,,,,
1,train,70,"[854, 862): 'Overseas'",MISC,,,,,,,,,
1,train,70,"[177, 193): 'Caribbean island'",LOC,,,,,,,,,
1,train,70,"[306, 315): 'Soufriere'",PER,,,,,,,,,
1,train,71,"[198, 204): 'Steffi'",PER,,,,,,,,,
1,train,71,"[342, 346): 'U.S.'",PER,,,,,,,,,
1,train,71,"[922, 931): 'Wimbledon'",PER,,,,,,,,,
1,train,71,"[2730, 2736): 'French'",MISC,,,,,,,,,
1,train,71,"[59, 63): 'Open'",MISC,,,,,,,,,
1,train,71,"[3245, 3254): 'Wimbledon'",LOC,,,,,,,,,
1,train,71,"[1962, 1986): 'American Richey Reneberg'",MISC,,,,,,,,,
1,train,71,"[2884, 2895): 'German Anke'",MISC,,,,,,,,,
1,train,71,"[2896, 2901): 'Huber'",PER,,,,,,,,,
1,train,71,"[1849, 1855): 'Thomas'",PER,,,,,,,,,
1,train,71,"[1856, 1862): 'Muster'",PER,,,,,,,,,
1,train,72,"[11, 15): 'RTRS'",PER,,,,,,,,,
1,train,72,"[17, 23): 'Tennis'",PER,,,,,,,,,
1,train,72,"[2486, 2495): 'Wimbledon'",PER,,,,,,,,,
1,train,72,"[17, 23): 'Tennis'",ORG,,,,,,,,,
1,train,72,"[2486, 2495): 'Wimbledon'",ORG,,,,,,,,,
1,train,73,"[324, 325): 'G'",ORG,,,,,,,,,
1,train,73,"[329, 330): 'G'",ORG,,,,,,,,,
1,train,76,"[1071, 1082): 'Ahmed Sekou'",PER,,,,,,,,,
1,train,77,"[318, 335): 'Robben Island off'",LOC,,,,,,,,,
1,train,77,"[492, 501): 'Sandusky,'",LOC,,,,,,,,,
1,train,79,"[48, 67): 'BUDAPEST 1996-08-22'",LOC,,,,,,,,,
1,train,79,"[886, 893): 'BB-plus'",MISC,,,,,,,,,
1,train,79,"[936, 940): 'BBB+'",MISC,,,,,,,,,
1,train,79,"[393, 396): 'MIT'",MISC,,,,,,,,,
1,train,82,"[17, 30): 'CNB-120 index'",MISC,,,,,,,,,
1,train,83,"[51, 56): 'NOVYE'",LOC,,,,,,,,,
1,train,86,"[793, 804): 'DNEVNI AVAZ'",MISC,,,,,,,,,
1,train,88,"[39, 48): 'Colombian'",LOC,,,,,,,,,
1,train,89,"[211, 216): 'Steel'",ORG,,,,,,,,,
1,train,90,"[377, 392): 'Alomella Robles'",PER,,,,,,,,,
1,train,91,"[109, 119): 'Surinamese'",LOC,,,,,,,,,
1,train,91,"[1173, 1181): 'Bouterse'",PER,,,,,,,,,
1,train,92,"[274, 280): 'Cheung'",PER,,,,,,,,,
1,train,93,"[824, 829): 'Tibet'",MISC,,,,,,,,,
1,train,93,"[860, 865): 'Dalai'",PER,,,,,,,,,
1,train,93,"[866, 870): 'Lama'",LOC,,,,,,,,,
1,train,94,"[716, 724): 'Columbia'",ORG,,,,,,,,,
1,train,94,"[822, 843): 'Israeli-PLO self-rule'",ORG,,,,,,,,,
1,train,94,"[11, 23): 'Palestinians'",ORG,,,,,,,,,
1,train,94,"[1046, 1072): 'Israel-PLO self-rule deals'",MISC,,,,,,,,,
1,train,95,"[268, 278): 'Boeing 707'",ORG,,,,,,,,,
1,train,96,"[276, 281): 'Egypt'",MISC,,,,,,,,,
1,train,97,"[1284, 1286): 'SA'",MISC,,,,,,,,,
1,train,97,"[1284, 1286): 'SA'",ORG,,,,,,,,,
1,train,98,"[11, 24): 'Miss Universe'",PER,,,,,,,,,
1,train,98,"[417, 430): 'Miss Teen USA'",LOC,,,,,,,,,
1,train,98,"[574, 577): 'Los'",MISC,,,,,,,,,
1,train,98,"[592, 610): 'Miss Universe Inc.'",PER,,,,,,,,,
1,train,98,"[102, 110): 'Universe'",MISC,,,,,,,,,
