num_models,fold,doc_offset,model_span,model_ent_type,error_type,corpus_span,corpus_ent_type,correct_span,correct_ent_type,notes,time_started,time_stopped,time_elapsed
2,dev,35,"[63, 68): 'HILLS'",LOC,,,,,,,,,
2,dev,35,"[585, 599): 'North American'",LOC,,,,,,,,,
2,dev,38,"[2008, 2013): 'Tokyo'",ORG,,,,,,,,,
2,dev,38,"[1356, 1360): 'U.S.'",ORG,,,,,,,,,
2,dev,38,"[1555, 1563): 'Treasury'",MISC,,,,,,,,,
2,dev,38,"[1725, 1730): 'JAPAN'",MISC,,,,,,,,,
2,dev,38,"[150, 155): 'Bunds'",LOC,,,,,,,,,
2,dev,38,"[353, 412): 'London International Financial Futures and Options Exchange'",MISC,,,,,,,,,
2,dev,38,"[1448, 1477): 'Chicago Purchasing Managers ''",ORG,,,,,,,,,
2,dev,38,"[582, 586): 'U.S.'",ORG,,,,,,,,,
2,dev,42,"[11, 21): 'East Dries'",LOC,,,,,,,,,
2,dev,42,"[89, 100): 'Driefontein'",ORG,,,,,,,,,
2,dev,42,"[89, 117): 'Driefontein Consolidated Ltd'",LOC,,,,,,,,,
2,dev,42,"[101, 117): 'Consolidated Ltd'",ORG,,,,,,,,,
2,dev,44,"[34, 42): 'Chechnya'",MISC,,,,,,,,,
2,dev,48,"[11, 22): 'Top Belarus'",MISC,,,,,,,,,
2,dev,49,"[98, 103): 'Tajik'",LOC,,,,,,,,,
2,dev,52,"[18, 26): 'Chechens'",LOC,,,,,,,,,
2,dev,52,"[95, 104): 'Alexander'",PER,,,,,,,,,
2,dev,52,"[105, 110): 'Lebed'",PER,,,,,,,,,
2,dev,54,"[295, 299): 'GDRs'",ORG,,,,,,,,,
2,dev,56,"[458, 472): 'Casa de Narino'",ORG,,,,,,,,,
2,dev,58,"[878, 881): 'Hen'",PER,,,,,,,,,
2,dev,58,"[250, 260): 'Sereipheap'",ORG,,,,,,,,,
2,dev,58,"[59, 64): 'PHNOM'",LOC,,,,,,,,,
2,dev,58,"[446, 463): 'Supreme Court had'",ORG,,,,,,,,,
2,dev,59,"[59, 75): 'Mishi Saran HONG'",LOC,,,,,,,,,
2,dev,59,"[706, 715): 'Singapore'",MISC,,,,,,,,,
2,dev,59,"[2024, 2029): 'Comex'",ORG,,,,,,,,,
2,dev,59,"[26, 34): 'Moribund'",LOC,,,,,,,,,
2,dev,60,"[966, 973): 'Gaddafi'",MISC,,,,,,,,,
2,dev,61,"[1852, 1859): 'Clinton'",LOC,,,,,,,,,
2,dev,61,"[3919, 3927): 'Clintons'",ORG,,,,,,,,,
2,dev,62,"[4239, 4242): 'Fed'",MISC,,,,,,,,,
2,dev,64,"[80, 113): 'Chicago Cardinal Joseph Bernardin'",LOC,,,,,,,,,
2,dev,64,"[88, 96): 'Cardinal'",LOC,,,,,,,,,
2,dev,65,"[352, 359): 'Midwest'",ORG,,,,,,,,,
2,dev,65,"[988, 1022): 'Mercantile, Commerce and Roosevelt'",LOC,,,,,,,,,
2,dev,67,"[331, 354): 'European/ Mediterranean'",MISC,,,,,,,,,
2,dev,68,"[644, 648): 'Dole'",ORG,,,,,,,,,
2,dev,69,"[195, 202): 'Titanic'",LOC,,,,,,,,,
2,dev,69,"[884, 891): 'Titanic'",PER,,,,,,,,,
2,dev,70,"[1373, 1392): 'Middle East process'",LOC,,,,,,,,,
2,dev,70,"[28, 45): 'Middle East peace'",LOC,,,,,,,,,
2,dev,75,"[11, 18): 'MARTELA'",LOC,,,,,,,,,
2,dev,76,"[1830, 1842): 'U.S. 10-year'",LOC,,,,,,,,,
2,dev,76,"[1576, 1579): 'EDT'",MISC,,,,,,,,,
2,dev,77,"[178, 181): 'Shr'",ORG,,,,,,,,,
2,dev,77,"[243, 246): 'Avg'",MISC,,,,,,,,,
2,dev,78,"[86, 106): 'Homegate Hospitality'",ORG,,,,,,,,,
2,dev,78,"[107, 110): 'Inc'",ORG,,,,,,,,,
2,dev,78,"[131, 135): 'HMGT'",ORG,,,,,,,,,
2,dev,81,"[1547, 1553): 'Khaled'",PER,,,,,,,,,
2,dev,81,"[253, 267): 'al-Aqsa mosque'",LOC,,,,,,,,,
2,dev,81,"[1272, 1279): 'al-Aqsa'",PER,,,,,,,,,
2,dev,82,"[234, 236): 'NA'",ORG,,,,,,,,,
2,dev,82,"[20, 26): 'Bay Co'",ORG,,,,,,,,,
2,dev,82,"[139, 141): 'ST'",ORG,,,,,,,,,
2,dev,83,"[989, 997): 'Commerce'",LOC,,,,,,,,,
2,dev,84,"[11, 42): 'World Markets Overnight Summary'",MISC,,,,,,,,,
2,dev,84,"[11, 24): 'World Markets'",MISC,,,,,,,,,
2,dev,85,"[1140, 1148): 'Indosuez'",LOC,,,,,,,,,
2,dev,85,"[2274, 2281): 'Provera'",ORG,,,,,,,,,
2,dev,86,"[306, 318): 'FTO contract'",MISC,,,,,,,,,
2,dev,89,"[597, 612): 'Azeri territory'",LOC,,,,,,,,,
2,dev,90,"[26, 39): 'Arctic island'",MISC,,,,,,,,,
2,dev,94,"[185, 193): 'YEAR-AGO'",LOC,,,,,,,,,
2,dev,95,"[11, 22): 'Apic Yamada'",PER,,,,,,,,,
2,dev,99,"[1710, 1724): 'Burj al-Laqlaq'",ORG,,,,,,,,,
2,dev,100,"[43, 50): 'SCRAPPY'",MISC,,,,,,,,,
2,dev,100,"[19, 23): 'REAL'",PER,,,,,,,,,
2,dev,101,"[54, 64): 'SEMIFINAL.'",LOC,,,,,,,,,
2,dev,102,"[236, 239): 'Nir'",PER,,,,,,,,,
2,dev,102,"[240, 247): 'Sivilia'",PER,,,,,,,,,
2,dev,105,"[17, 24): 'BRITISH'",MISC,,,,,,,,,
2,dev,105,"[25, 32): 'MASTERS'",MISC,,,,,,,,,
2,dev,106,"[19, 27): 'SLOVAKIA'",ORG,,,,,,,,,
2,dev,106,"[64, 71): 'TOFTIR,'",LOC,,,,,,,,,
2,dev,106,"[247, 250): 'Jan'",PER,,,,,,,,,
2,dev,106,"[251, 264): 'Allan Mueller'",PER,,,,,,,,,
2,dev,106,"[174, 192): 'European group six'",MISC,,,,,,,,,
2,dev,106,"[19, 27): 'SLOVAKIA'",MISC,,,,,,,,,
2,dev,108,"[915, 917): '6.'",PER,,,,,,,,,
2,dev,108,"[997, 999): '9.'",PER,,,,,,,,,
2,dev,109,"[39, 46): 'ONE-DAY'",LOC,,,,,,,,,
2,dev,109,"[11, 18): 'CRICKET'",LOC,,,,,,,,,
2,dev,112,"[1491, 1498): 'Seattle'",LOC,,,,,,,,,
2,dev,112,"[46, 53): 'RANGERS'",MISC,,,,,,,,,
2,dev,112,"[536, 541): 'Texas'",PER,,,,,,,,,
2,dev,112,"[21, 29): 'GONZALEZ'",MISC,,,,,,,,,
2,dev,114,"[42, 55): 'EUROPEAN TOUR'",LOC,,,,,,,,,
2,dev,114,"[42, 56): 'EUROPEAN TOUR.'",LOC,,,,,,,,,
2,dev,115,"[46, 51): 'WELSH'",LOC,,,,,,,,,
2,dev,115,"[33, 41): 'SCOTTISH'",ORG,,,,,,,,,
2,dev,116,"[147, 163): 'European group 7'",MISC,,,,,,,,,
2,dev,117,"[52, 71): 'WORLD CUP QUALIFIER'",MISC,,,,,,,,,
2,dev,117,"[32, 48): 'NORTHERN IRELAND'",PER,,,,,,,,,
2,dev,118,"[96, 103): 'Wallaby'",MISC,,,,,,,,,
2,dev,118,"[1059, 1079): 'Rugby Football Union'",MISC,,,,,,,,,
2,dev,118,"[60, 69): 'LEICESTER'",LOC,,,,,,,,,
2,dev,122,"[355, 371): 'Charlton Playing'",ORG,,,,,,,,,
2,dev,123,"[20, 34): 'ENGLISH COUNTY'",MISC,,,,,,,,,
2,dev,123,"[949, 954): 'Leeds'",ORG,,,,,,,,,
2,dev,124,"[285, 292): 'Reynard'",PER,,,,,,,,,
2,dev,124,"[285, 298): 'Reynard Honda'",PER,,,,,,,,,
2,dev,124,"[362, 366): 'Lola'",ORG,,,,,,,,,
2,dev,124,"[367, 380): 'Ford Cosworth'",ORG,,,,,,,,,
2,dev,124,"[519, 526): 'Reynard'",ORG,,,,,,,,,
2,dev,124,"[527, 532): 'Honda'",ORG,,,,,,,,,
2,dev,124,"[736, 744): 'Cosworth'",ORG,,,,,,,,,
2,dev,125,"[19, 25): 'CANADA'",ORG,,,,,,,,,
2,dev,125,"[45, 54): 'WORLD CUP'",ORG,,,,,,,,,
2,dev,125,"[45, 64): 'WORLD CUP QUALIFIER'",MISC,,,,,,,,,
2,dev,125,"[298, 305): 'Panama-'",LOC,,,,,,,,,
2,dev,126,"[24, 34): 'SPRINGBOKS'",LOC,,,,,,,,,
2,dev,126,"[24, 34): 'SPRINGBOKS'",MISC,,,,,,,,,
2,dev,126,"[3225, 3230): 'Alama'",ORG,,,,,,,,,
2,dev,126,"[3231, 3238): 'Ieremia'",ORG,,,,,,,,,
2,dev,127,"[24, 29): 'SOUTH'",ORG,,,,,,,,,
2,dev,128,"[54, 59): 'AFTER'",MISC,,,,,,,,,
2,dev,129,"[40, 45): 'BENIN'",PER,,,,,,,,,
2,dev,129,"[70, 80): 'NOUAKCHOTT'",PER,,,,,,,,,
2,dev,129,"[19, 29): 'MAURITANIA'",PER,,,,,,,,,
2,dev,130,"[157, 165): 'Proleter'",ORG,,,,,,,,,
2,dev,130,"[768, 791): 'Radnicki (N)- Spartak ('",ORG,,,,,,,,,
2,dev,130,"[19, 27): 'YUGOSLAV'",LOC,,,,,,,,,
2,dev,131,"[205, 209): 'Paul'",PER,,,,,,,,,
2,dev,131,"[210, 214): 'Ince'",PER,,,,,,,,,
2,dev,133,"[11, 27): 'BASKETBALLSOCCER'",LOC,,,,,,,,,
2,dev,133,"[29, 35): 'TROFEJ'",ORG,,,,,,,,,
2,dev,133,"[99, 116): 'Trofej Beograd 96'",ORG,,,,,,,,,
2,dev,133,"[179, 187): 'Benetton'",PER,,,,,,,,,
2,dev,133,"[99, 113): 'Trofej Beograd'",LOC,,,,,,,,,
2,dev,134,"[32, 41): 'LITHUANIA'",ORG,,,,,,,,,
2,dev,138,"[19, 25): 'SWEDEN'",MISC,,,,,,,,,
2,dev,140,"[32, 39): 'MOLDOVA'",PER,,,,,,,,,
2,dev,143,"[17, 25): 'PARNEVIK'",LOC,,,,,,,,,
2,dev,144,"[59, 62): 'FED'",MISC,,,,,,,,,
2,dev,144,"[59, 62): 'FED'",ORG,,,,,,,,,
2,dev,144,"[76, 89): 'Finn NEW YORK'",LOC,,,,,,,,,
2,dev,146,"[33, 36): 'FED'",MISC,,,,,,,,,
2,dev,146,"[229, 245): 'United States at'",LOC,,,,,,,,,
2,dev,146,"[246, 275): 'Netherlands Czech Republic at'",LOC,,,,,,,,,
2,dev,146,"[276, 293): 'Germany France at'",LOC,,,,,,,,,
2,dev,147,"[44, 45): '.'",LOC,,,,,,,,,
2,dev,148,"[669, 676): 'DETROIT'",ORG,,,,,,,,,
2,dev,148,"[1313, 1329): 'NEW YORK FLORIDA'",ORG,,,,,,,,,
2,dev,148,"[228, 244): 'EASTERN DIVISION'",ORG,,,,,,,,,
2,dev,148,"[514, 530): 'WESTERN DIVISION'",ORG,,,,,,,,,
2,dev,148,"[1243, 1245): '31'",ORG,,,,,,,,,
2,dev,148,"[376, 383): 'CENTRAL'",MISC,,,,,,,,,
2,dev,148,"[753, 758): 'TEXAS'",ORG,,,,,,,,,
2,dev,150,"[21, 32): 'KEVIN BROWN'",ORG,,,,,,,,,
2,dev,150,"[1288, 1292): 'Tom)'",PER,,,,,,,,,
2,dev,150,"[1516, 1524): 'Phillies'",MISC,,,,,,,,,
2,dev,150,"[21, 26): 'KEVIN'",ORG,,,,,,,,,
2,dev,150,"[1526, 1537): 'Los Angeles'",LOC,,,,,,,,,
2,dev,151,"[2043, 2047): 'Paul'",PER,,,,,,,,,
2,dev,151,"[2048, 2056): 'Haarhuis'",PER,,,,,,,,,
2,dev,151,"[2015, 2023): 'Krajicek'",ORG,,,,,,,,,
2,dev,152,"[41, 58): 'WBO FEATHERWEIGHT'",MISC,,,,,,,,,
2,dev,153,"[1799, 1806): 'Dietmar'",PER,,,,,,,,,
2,dev,153,"[1807, 1816): 'Kuehbauer'",PER,,,,,,,,,
2,dev,155,"[38, 43): 'WORLD'",ORG,,,,,,,,,
2,dev,155,"[2128, 2138): 'Cuauhtemoc'",PER,,,,,,,,,
2,dev,155,"[38, 47): 'WORLD CUP'",ORG,,,,,,,,,
2,dev,157,"[69, 90): 'Bert Lauwers BRUSSELS'",LOC,,,,,,,,,
2,dev,157,"[69, 73): 'Bert'",PER,,,,,,,,,
2,dev,157,"[74, 81): 'Lauwers'",LOC,,,,,,,,,
2,dev,160,"[32, 38): 'TURKEY'",MISC,,,,,,,,,
2,dev,160,"[19, 26): 'BELGIUM'",ORG,,,,,,,,,
2,dev,162,"[11, 17): 'BOXING'",LOC,,,,,,,,,
2,dev,163,"[98, 109): 'Netherlands'",LOC,,,,,,,,,
2,dev,163,"[39, 45): 'BRAZIL'",ORG,,,,,,,,,
2,dev,164,"[34, 37): 'WBA'",PER,,,,,,,,,
2,dev,164,"[38, 51): 'CRUISERWEIGHT'",PER,,,,,,,,,
2,dev,165,"[11, 16): 'HORSE'",PER,,,,,,,,,
2,dev,166,"[19, 28): 'KLINSMANN'",ORG,,,,,,,,,
2,dev,166,"[50, 55): 'WORLD'",MISC,,,,,,,,,
2,dev,167,"[79, 85): 'German'",MISC,,,,,,,,,
2,dev,167,"[86, 89): 'Cup'",MISC,,,,,,,,,
2,dev,168,"[133, 150): 'European Under-21'",MISC,,,,,,,,,
2,dev,169,"[1227, 1236): 'chemistry'",MISC,,,,,,,,,
2,dev,169,"[1047, 1055): 'Thatcher'",LOC,,,,,,,,,
2,dev,169,"[1047, 1055): 'Thatcher'",ORG,,,,,,,,,
2,dev,169,"[143, 146): 'IRA'",MISC,,,,,,,,,
2,dev,170,"[488, 494): 'Eugene'",LOC,,,,,,,,,
2,dev,170,"[860, 868): 'Napoleon'",LOC,,,,,,,,,
2,dev,170,"[1803, 1821): 'Sir Anthony Quayle'",PER,,,,,,,,,
2,dev,170,"[920, 928): 'Napoleon'",LOC,,,,,,,,,
2,dev,170,"[1013, 1020): 'Pedro I'",ORG,,,,,,,,,
2,dev,170,"[1134, 1141): 'Liberal'",LOC,,,,,,,,,
2,dev,170,"[1681, 1685): 'Elia'",PER,,,,,,,,,
2,dev,170,"[1686, 1697): 'Kazanjoglus'",LOC,,,,,,,,,
2,dev,170,"[770, 774): 'Kehl'",ORG,,,,,,,,,
2,dev,170,"[1564, 1579): 'Peking Protocol'",ORG,,,,,,,,,
2,dev,172,"[90, 97): 'British'",ORG,,,,,,,,,
2,dev,173,"[526, 535): 'so-called'",MISC,,,,,,,,,
2,dev,173,"[572, 585): '1991 Gulf War'",MISC,,,,,,,,,
2,dev,175,"[514, 518): 'Iraq'",MISC,,,,,,,,,
2,dev,179,"[336, 344): 'Refugees'",MISC,,,,,,,,,
2,dev,179,"[236, 285): 'Rally for the Return of Refugees and Democracy in'",ORG,,,,,,,,,
2,dev,179,"[236, 241): 'Rally'",ORG,,,,,,,,,
2,dev,179,"[236, 245): 'Rally for'",ORG,,,,,,,,,
2,dev,180,"[667, 668): 'a'",MISC,,,,,,,,,
2,dev,180,"[684, 686): 'on'",MISC,,,,,,,,,
2,dev,181,"[626, 634): 'Dzhokhar'",PER,,,,,,,,,
2,dev,182,"[1617, 1621): 'Ruch'",LOC,,,,,,,,,
2,dev,182,"[1712, 1718): 'Poland'",MISC,,,,,,,,,
2,dev,182,"[1001, 1005): 'Ruch'",PER,,,,,,,,,
2,dev,182,"[588, 592): 'Ruch'",PER,,,,,,,,,
2,dev,184,"[281, 297): 'Cuban revolution'",MISC,,,,,,,,,
2,dev,184,"[564, 570): 'In the'",MISC,,,,,,,,,
2,dev,184,"[571, 586): 'Year of January'",MISC,,,,,,,,,
2,dev,184,"[822, 826): 'Puig'",ORG,,,,,,,,,
2,dev,187,"[1941, 1945): 'Chen'",PER,,,,,,,,,
2,dev,187,"[1946, 1952): 'Longde'",PER,,,,,,,,,
2,dev,189,"[3018, 3024): 'Insein'",ORG,,,,,,,,,
2,dev,191,"[340, 362): 'North Korean Red Cross'",MISC,,,,,,,,,
2,dev,196,"[134, 142): 'northern'",LOC,,,,,,,,,
2,dev,196,"[975, 979): 'U.S.'",MISC,,,,,,,,,
2,dev,202,"[412, 414): 'LE'",ORG,,,,,,,,,
2,dev,203,"[1053, 1081): 'National Automobile Occupant'",ORG,,,,,,,,,
2,dev,206,"[62, 82): 'Jim Adams WASHINGTON'",PER,,,,,,,,,
2,dev,206,"[1894, 1904): 'Enterprise'",LOC,,,,,,,,,
2,dev,206,"[1883, 1889): 'Vinson'",PER,,,,,,,,,
2,dev,206,"[2124, 2133): 'Air Force'",MISC,,,,,,,,,
2,dev,214,"[317, 325): 'starring'",PER,,,,,,,,,
2,dev,214,"[285, 296): 'Venice Film'",MISC,,,,,,,,,
2,dev,214,"[1689, 1698): 'Schindler'",ORG,,,,,,,,,
2,test,0,"[2121, 2126): 'Group'",MISC,,,,,,,,,
2,test,0,"[19, 24): 'JAPAN'",ORG,,,,,,,,,
2,test,0,"[1749, 1754): 'Japan'",MISC,,,,,,,,,
2,test,1,"[24, 37): 'CUTTITTA BACK'",LOC,,,,,,,,,
2,test,1,"[24, 32): 'CUTTITTA'",LOC,,,,,,,,,
2,test,2,"[19, 23): 'LATE'",ORG,,,,,,,,,
2,test,2,"[19, 23): 'LATE'",MISC,,,,,,,,,
2,test,2,"[50, 56): 'SYRIA.'",LOC,,,,,,,,,
2,test,2,"[35, 40): 'JAPAN'",ORG,,,,,,,,,
2,test,3,"[11, 20): 'FREESTYLE'",LOC,,,,,,,,,
2,test,4,"[527, 532): 'China'",ORG,,,,,,,,,
2,test,4,"[19, 34): 'ASIAN CUP GROUP'",MISC,,,,,,,,,
2,test,5,"[343, 359): 'Inzamamul Haq st'",PER,,,,,,,,,
2,test,5,"[1134, 1141): 'Vaughan'",PER,,,,,,,,,
2,test,5,"[1165, 1167): 'S.'",PER,,,,,,,,,
2,test,5,"[1109, 1115): 'Germon'",PER,,,,,,,,,
2,test,7,"[349, 358): 'Wednesday'",PER,,,,,,,,,
2,test,7,"[363, 370): 'Udinese'",LOC,,,,,,,,,
2,test,8,"[27, 33): 'BOWYER'",ORG,,,,,,,,,
2,test,8,"[239, 247): 'McDonald'",ORG,,,,,,,,,
2,test,8,"[239, 247): 'McDonald'",MISC,,,,,,,,,
2,test,9,"[294, 299): 'Ulker'",PER,,,,,,,,,
2,test,10,"[163, 173): 'Barbarians'",LOC,,,,,,,,,
2,test,10,"[510, 513): 'The'",ORG,,,,,,,,,
2,test,10,"[333, 345): 'Queenslander'",LOC,,,,,,,,,
2,test,11,"[17, 25): 'ZIMBABWE'",PER,,,,,,,,,
2,test,11,"[162, 167): 'South'",MISC,,,,,,,,,
2,test,11,"[168, 175): 'African'",MISC,,,,,,,,,
2,test,11,"[105, 113): 'Zimbabwe'",MISC,,,,,,,,,
2,test,11,"[114, 118): 'Open'",MISC,,,,,,,,,
2,test,13,"[19, 41): 'BRAZILIAN CHAMPIONSHIP'",MISC,,,,,,,,,
2,test,14,"[41, 50): 'MISERABLE'",PER,,,,,,,,,
2,test,14,"[56, 69): 'Robert Galvin'",LOC,,,,,,,,,
2,test,14,"[33, 40): 'ANOTHER'",PER,,,,,,,,,
2,test,15,"[374, 376): 'J.'",PER,,,,,,,,,
2,test,15,"[729, 731): 'M.'",PER,,,,,,,,,
2,test,15,"[907, 909): 'T.'",PER,,,,,,,,,
2,test,15,"[879, 885): 'Hooper'",ORG,,,,,,,,,
2,test,15,"[827, 833): 'McLean'",ORG,,,,,,,,,
2,test,18,"[20, 29): 'SHEFFIELD'",ORG,,,,,,,,,
2,test,19,"[733, 757): 'Melbourne Cricket Ground'",PER,,,,,,,,,
2,test,21,"[341, 344): 'Ong'",PER,,,,,,,,,
2,test,21,"[388, 389): 'C'",PER,,,,,,,,,
2,test,22,"[40, 59): 'AFRICAN CUP WINNERS'",MISC,,,,,,,,,
2,test,23,"[266, 271): 'GF GA'",ORG,,,,,,,,,
2,test,23,"[673, 680): 'CENTRAL'",ORG,,,,,,,,,
2,test,23,"[1142, 1161): 'WASHINGTON MONTREAL'",ORG,,,,,,,,,
2,test,23,"[427, 435): 'ATLANTIC'",MISC,,,,,,,,,
2,test,23,"[853, 860): 'PACIFIC'",PER,,,,,,,,,
2,test,23,"[427, 444): 'ATLANTIC DIVISION'",MISC,,,,,,,,,
2,test,23,"[853, 860): 'PACIFIC'",MISC,,,,,,,,,
2,test,23,"[654, 661): 'WESTERN'",LOC,,,,,,,,,
2,test,24,"[113, 116): 'NBA'",PER,,,,,,,,,
2,test,25,"[1530, 1536): 'Kerwin'",PER,,,,,,,,,
2,test,25,"[39, 53): 'CLOBBER EAGLES'",ORG,,,,,,,,,
2,test,25,"[39, 46): 'CLOBBER'",PER,,,,,,,,,
2,test,25,"[1074, 1077): 'NFC'",LOC,,,,,,,,,
2,test,25,"[11, 14): 'NFL'",MISC,,,,,,,,,
2,test,26,"[217, 224): 'EASTERN'",PER,,,,,,,,,
2,test,26,"[1017, 1025): 'DECEMBER'",ORG,,,,,,,,,
2,test,26,"[1028, 1031): 'NEW'",MISC,,,,,,,,,
2,test,26,"[1186, 1192): 'GOLDEN'",PER,,,,,,,,,
2,test,26,"[236, 244): 'ATLANTIC'",MISC,,,,,,,,,
2,test,26,"[1199, 1206): 'ORLANDO'",LOC,,,,,,,,,
2,test,26,"[1186, 1192): 'GOLDEN'",MISC,,,,,,,,,
2,test,26,"[1186, 1198): 'GOLDEN STATE'",MISC,,,,,,,,,
2,test,26,"[1082, 1087): 'MIAMI'",ORG,,,,,,,,,
2,test,26,"[593, 600): 'TORONTO'",LOC,,,,,,,,,
2,test,26,"[217, 224): 'EASTERN'",LOC,,,,,,,,,
2,test,26,"[265, 270): 'MIAMI'",MISC,,,,,,,,,
2,test,26,"[1210, 1212): 'LA'",LOC,,,,,,,,,
2,test,26,"[1213, 1219): 'LAKERS'",ORG,,,,,,,,,
2,test,27,"[536, 543): 'WESTERN'",ORG,,,,,,,,,
2,test,27,"[208, 216): 'AMERICAN'",LOC,,,,,,,,,
2,test,27,"[86, 103): 'National Football'",MISC,,,,,,,,,
2,test,27,"[208, 225): 'AMERICAN FOOTBALL'",MISC,,,,,,,,,
2,test,27,"[258, 259): 'T'",ORG,,,,,,,,,
2,test,27,"[270, 277): 'ENGLAND'",ORG,,,,,,,,,
2,test,27,"[405, 406): 'T'",ORG,,,,,,,,,
2,test,27,"[208, 225): 'AMERICAN FOOTBALL'",PER,,,,,,,,,
2,test,27,"[1292, 1297): 'GREEN'",ORG,,,,,,,,,
2,test,27,"[1515, 1529): 'DETROIT MONDAY'",LOC,,,,,,,,,
2,test,27,"[712, 719): 'EASTERN'",MISC,,,,,,,,,
2,test,27,"[1381, 1402): 'PITTSBURGH WASHINGTON'",LOC,,,,,,,,,
2,test,27,"[1356, 1371): 'NEW ORLEANS SAN'",LOC,,,,,,,,,
2,test,27,"[403, 404): 'L'",ORG,,,,,,,,,
2,test,27,"[787, 799): 'PHILADELPHIA'",MISC,,,,,,,,,
2,test,27,"[1298, 1314): 'BAY JACKSONVILLE'",ORG,,,,,,,,,
2,test,27,"[712, 728): 'EASTERN DIVISION'",MISC,,,,,,,,,
2,test,27,"[615, 624): 'SAN DIEGO'",MISC,,,,,,,,,
2,test,27,"[1368, 1377): 'SAN DIEGO'",LOC,,,,,,,,,
2,test,27,"[1008, 1024): 'WESTERN DIVISION'",MISC,,,,,,,,,
2,test,27,"[11, 14): 'NFL'",MISC,,,,,,,,,
2,test,27,"[361, 368): 'NY JETS'",LOC,,,,,,,,,
2,test,27,"[683, 691): 'NATIONAL'",MISC,,,,,,,,,
2,test,28,"[11, 23): 'NFL AMERICAN'",ORG,,,,,,,,,
2,test,29,"[11, 24): 'NCAA AMERICAN'",PER,,,,,,,,,
2,test,29,"[25, 38): 'FOOTBALL-OHIO'",LOC,,,,,,,,,
2,test,29,"[181, 189): 'Lombardi'",PER,,,,,,,,,
2,test,29,"[393, 406): 'Arizona State'",LOC,,,,,,,,,
2,test,30,"[19, 24): 'DUTCH'",ORG,,,,,,,,,
2,test,33,"[199, 206): 'Van der'",PER,,,,,,,,,
2,test,36,"[491, 499): 'Halftime'",ORG,,,,,,,,,
2,test,37,"[19, 29): 'GRAND SLAM'",MISC,,,,,,,,,
2,test,39,"[38, 42): 'REAL'",LOC,,,,,,,,,
2,test,42,"[19, 24): 'SPAIN'",ORG,,,,,,,,,
2,test,42,"[61, 66): 'CLASH'",ORG,,,,,,,,,
2,test,43,"[55, 59): 'ROME'",ORG,,,,,,,,,
2,test,44,"[11, 17): 'GUNMEN'",MISC,,,,,,,,,
2,test,44,"[28, 38): 'MANCHESTER'",ORG,,,,,,,,,
2,test,44,"[455, 460): 'Rapid'",ORG,,,,,,,,,
2,test,44,"[461, 467): 'Vienna'",ORG,,,,,,,,,
2,test,45,"[55, 62): 'WEEKEND'",ORG,,,,,,,,,
2,test,45,"[64, 68): 'ROME'",ORG,,,,,,,,,
2,test,46,"[42, 50): 'BRUSSELS'",MISC,,,,,,,,,
2,test,46,"[485, 491): 'Kinder'",PER,,,,,,,,,
2,test,47,"[11, 17): 'SQUASH'",PER,,,,,,,,,
2,test,47,"[304, 317): 'International'",MISC,,,,,,,,,
2,test,48,"[42, 51): 'SEMIFINAL'",LOC,,,,,,,,,
2,test,48,"[59, 60): '.'",LOC,,,,,,,,,
2,test,49,"[11, 17): 'GUNMEN'",ORG,,,,,,,,,
2,test,49,"[11, 17): 'GUNMEN'",LOC,,,,,,,,,
2,test,49,"[31, 39): 'S.AFRICA'",PER,,,,,,,,,
2,test,49,"[11, 17): 'GUNMEN'",MISC,,,,,,,,,
2,test,50,"[58, 63): 'Klara'",PER,,,,,,,,,
2,test,50,"[58, 63): 'Klara'",LOC,,,,,,,,,
2,test,50,"[58, 81): 'Klara Gajduskova PRAGUE'",PER,,,,,,,,,
2,test,51,"[598, 608): 'Marko Bela'",LOC,,,,,,,,,
2,test,51,"[53, 62): 'BUCHAREST'",MISC,,,,,,,,,
2,test,51,"[17, 24): 'ROMANIA'",ORG,,,,,,,,,
2,test,51,"[11, 16): 'RADIO'",ORG,,,,,,,,,
2,test,52,"[11, 24): 'CZECH VICE-PM'",PER,,,,,,,,,
2,test,52,"[46, 51): 'PARTY'",LOC,,,,,,,,,
2,test,52,"[46, 51): 'PARTY'",ORG,,,,,,,,,
2,test,54,"[3049, 3055): 'Zywiec'",LOC,,,,,,,,,
2,test,54,"[11, 27): 'INTERVIEW-ZYWIEC'",ORG,,,,,,,,,
2,test,54,"[653, 660): 'Zaklady'",ORG,,,,,,,,,
2,test,54,"[11, 27): 'INTERVIEW-ZYWIEC'",PER,,,,,,,,,
2,test,54,"[2550, 2565): 'CEFTA countries'",MISC,,,,,,,,,
2,test,54,"[1913, 1921): 'Brewpole'",ORG,,,,,,,,,
2,test,59,"[30, 32): 'N.'",LOC,,,,,,,,,
2,test,59,"[30, 40): 'N. Ireland'",MISC,,,,,,,,,
2,test,59,"[30, 32): 'N.'",MISC,,,,,,,,,
2,test,60,"[922, 924): 'BA'",MISC,,,,,,,,,
2,test,60,"[1392, 1400): 'American'",MISC,,,,,,,,,
2,test,61,"[44, 47): 'Elf'",MISC,,,,,,,,,
2,test,61,"[79, 92): 'Mediterranean'",LOC,,,,,,,,,
2,test,61,"[1535, 1538): 'Elf'",MISC,,,,,,,,,
2,test,61,"[1335, 1338): 'Med'",ORG,,,,,,,,,
2,test,67,"[286, 293): 'MINIMUM'",MISC,,,,,,,,,
