num_models,fold,doc_offset,model_span,model_ent_type,error_type,corpus_span,corpus_ent_type,correct_span,correct_ent_type,notes,time_started,time_stopped,time_elapsed
2,test,25,"[39, 46): 'CLOBBER'",MISC,,,,,,,,,
2,test,25,"[690, 702): 'Indianapolis'",ORG,,,,,,,,,
2,test,25,"[1570, 1584): 'Miami Dolphins'",PER,,,,,,,,,
2,test,26,"[1042, 1048): 'BOSTON'",ORG,,,,,,,,,
2,test,26,"[1099, 1119): 'SACRAMENTO VANCOUVER'",ORG,,,,,,,,,
2,test,26,"[1062, 1078): 'DETROIT NEW YORK'",ORG,,,,,,,,,
2,test,26,"[1166, 1174): 'PORTLAND'",ORG,,,,,,,,,
2,test,26,"[282, 290): 'NEW YORK'",MISC,,,,,,,,,
2,test,26,"[236, 253): 'ATLANTIC DIVISION'",MISC,,,,,,,,,
2,test,27,"[712, 719): 'EASTERN'",MISC,,,,,,,,,
2,test,27,"[889, 896): 'Y-GREEN'",ORG,,,,,,,,,
2,test,27,"[1339, 1344): 'MIAMI'",ORG,,,,,,,,,
2,test,27,"[11, 14): 'NFL'",MISC,,,,,,,,,
2,test,27,"[1008, 1015): 'WESTERN'",MISC,,,,,,,,,
2,test,27,"[1250, 1267): 'CHICAGO BALTIMORE'",ORG,,,,,,,,,
2,test,27,"[1318, 1335): 'HOUSTON NY GIANTS'",LOC,,,,,,,,,
2,test,27,"[1271, 1281): 'CINCINNATI'",ORG,,,,,,,,,
2,test,27,"[1318, 1325): 'HOUSTON'",ORG,,,,,,,,,
2,test,27,"[1271, 1281): 'CINCINNATI'",MISC,,,,,,,,,
2,test,27,"[1531, 1539): 'DECEMBER'",ORG,,,,,,,,,
2,test,27,"[407, 409): 'PF'",ORG,,,,,,,,,
2,test,27,"[565, 573): 'X-DENVER'",ORG,,,,,,,,,
2,test,27,"[615, 618): 'SAN'",ORG,,,,,,,,,
2,test,27,"[1326, 1328): 'NY'",ORG,,,,,,,,,
2,test,27,"[889, 900): 'Y-GREEN BAY'",LOC,,,,,,,,,
2,test,27,"[361, 368): 'NY JETS'",LOC,,,,,,,,,
2,test,27,"[1167, 1175): 'CLINCHED'",LOC,,,,,,,,,
2,test,27,"[683, 691): 'NATIONAL'",ORG,,,,,,,,,
2,test,27,"[1205, 1212): 'PLAYOFF'",ORG,,,,,,,,,
2,test,27,"[1368, 1371): 'SAN'",ORG,,,,,,,,,
2,test,28,"[82, 111): 'National Football League game'",MISC,,,,,,,,,
2,test,29,"[788, 802): 'Lombardi Award'",ORG,,,,,,,,,
2,test,29,"[11, 24): 'NCAA AMERICAN'",LOC,,,,,,,,,
2,test,37,"[19, 24): 'GRAND'",PER,,,,,,,,,
2,test,37,"[11, 17): 'TENNIS'",LOC,,,,,,,,,
2,test,37,"[19, 24): 'GRAND'",MISC,,,,,,,,,
2,test,37,"[19, 29): 'GRAND SLAM'",LOC,,,,,,,,,
2,test,37,"[19, 29): 'GRAND SLAM'",MISC,,,,,,,,,
2,test,38,"[699, 708): 'Barcelona'",PER,,,,,,,,,
2,test,38,"[731, 736): 'Braga'",PER,,,,,,,,,
2,test,38,"[767, 772): 'Porto'",PER,,,,,,,,,
2,test,39,"[1002, 1018): 'Gheorghe Popescu'",ORG,,,,,,,,,
2,test,39,"[38, 42): 'REAL'",ORG,,,,,,,,,
2,test,39,"[854, 864): 'Juan Pizzi'",ORG,,,,,,,,,
2,test,39,"[891, 899): 'Giovanni'",ORG,,,,,,,,,
2,test,39,"[945, 958): 'Jose Amavisca'",ORG,,,,,,,,,
2,test,40,"[144, 161): 'Santiago Bernabeu'",MISC,,,,,,,,,
2,test,41,"[53, 59): 'MADRID'",MISC,,,,,,,,,
2,test,42,"[51, 56): 'WORLD'",ORG,,,,,,,,,
2,test,43,"[845, 849): 'UEFA'",PER,,,,,,,,,
2,test,43,"[232, 237): 'Porto'",PER,,,,,,,,,
2,test,43,"[851, 859): 'European'",ORG,,,,,,,,,
2,test,45,"[970, 978): 'Emiliano'",PER,,,,,,,,,
2,test,45,"[2556, 2563): 'Sensini'",PER,,,,,,,,,
2,test,45,"[366, 388): 'Russian Igor Kolyvanov'",MISC,,,,,,,,,
2,test,48,"[309, 314): 'Nicol'",ORG,,,,,,,,,
2,test,49,"[1391, 1401): 'Mangosuthu'",PER,,,,,,,,,
2,test,50,"[1176, 1182): 'Europe'",MISC,,,,,,,,,
2,test,50,"[1347, 1351): 'NATO'",MISC,,,,,,,,,
2,test,51,"[53, 62): 'BUCHAREST'",ORG,,,,,,,,,
2,test,51,"[53, 62): 'BUCHAREST'",MISC,,,,,,,,,
2,test,51,"[17, 24): 'ROMANIA'",ORG,,,,,,,,,
2,test,52,"[46, 60): 'PARTY CONGRESS'",LOC,,,,,,,,,
2,test,52,"[1670, 1686): 'Social Democrats'",ORG,,,,,,,,,
2,test,52,"[1062, 1071): 'Zieleniec'",ORG,,,,,,,,,
2,test,53,"[33, 41): 'POST-WAR'",LOC,,,,,,,,,
2,test,53,"[33, 41): 'POST-WAR'",PER,,,,,,,,,
2,test,54,"[11, 27): 'INTERVIEW-ZYWIEC'",PER,,,,,,,,,
2,test,54,"[1343, 1349): 'Europe'",MISC,,,,,,,,,
2,test,54,"[53, 73): 'Steven Silber WARSAW'",LOC,,,,,,,,,
2,test,54,"[1913, 1924): 'Brewpole BV'",MISC,,,,,,,,,
2,test,54,"[99, 105): 'Zywiec'",PER,,,,,,,,,
2,test,54,"[1913, 1921): 'Brewpole'",ORG,,,,,,,,,
2,test,55,"[522, 531): 'Ladlislav'",PER,,,,,,,,,
2,test,57,"[11, 24): 'Tambang Timah'",PER,,,,,,,,,
2,test,60,"[243, 250): 'Britain'",MISC,,,,,,,,,
2,test,60,"[1467, 1475): 'American'",MISC,,,,,,,,,
2,test,61,"[150, 153): 'Elf'",LOC,,,,,,,,,
2,test,61,"[150, 162): 'Elf refinery'",ORG,,,,,,,,,
2,test,61,"[1264, 1273): 'Rotterdam'",MISC,,,,,,,,,
2,test,61,"[898, 901): 'Med'",MISC,,,,,,,,,
2,test,61,"[1535, 1538): 'Elf'",MISC,,,,,,,,,
2,test,62,"[276, 280): 'Sale'",LOC,,,,,,,,,
2,test,62,"[1252, 1270): 'Lanarkshire county'",LOC,,,,,,,,,
2,test,62,"[276, 288): 'Sale Grammar'",ORG,,,,,,,,,
2,test,64,"[410, 425): 'Oceanic Control'",LOC,,,,,,,,,
2,test,66,"[11, 18): 'Cricket'",MISC,,,,,,,,,
2,test,67,"[286, 293): 'MINIMUM'",MISC,,,,,,,,,
2,test,67,"[835, 848): 'Manitoba Pork'",LOC,,,,,,,,,
2,test,68,"[11, 46): 'Canadian West Coast Vessel Loadings'",MISC,,,,,,,,,
2,test,68,"[396, 403): 'Waiting'",ORG,,,,,,,,,
2,test,68,"[11, 46): 'Canadian West Coast Vessel Loadings'",LOC,,,,,,,,,
2,test,68,"[383, 395): 'Port Loading'",LOC,,,,,,,,,
2,test,68,"[383, 403): 'Port Loading Waiting'",ORG,,,,,,,,,
2,test,70,"[79, 87): 'Maritime'",ORG,,,,,,,,,
2,test,70,"[79, 93): 'Maritime Queen'",ORG,,,,,,,,,
2,test,70,"[79, 87): 'Maritime'",MISC,,,,,,,,,
2,test,71,"[127, 133): 'Caribs'",ORG,,,,,,,,,
2,test,72,"[78, 85): 'MIDEAST'",ORG,,,,,,,,,
2,test,75,"[2654, 2662): 'Santa Fe'",LOC,,,,,,,,,
2,test,75,"[2080, 2088): 'Santa Fe'",LOC,,,,,,,,,
2,test,81,"[162, 171): 'Moustapha'",PER,,,,,,,,,
2,test,82,"[1178, 1190): 'Yakoma tribe'",LOC,,,,,,,,,
2,test,82,"[1890, 1897): 'Patasse'",ORG,,,,,,,,,
2,test,87,"[394, 398): 'Pope'",MISC,,,,,,,,,
2,test,88,"[608, 616): 'Livshits'",ORG,,,,,,,,,
2,test,88,"[656, 659): 'RAO'",ORG,,,,,,,,,
2,test,88,"[660, 674): 'Norilsky Nikel'",ORG,,,,,,,,,
2,test,89,"[80, 88): 'Tallinna'",ORG,,,,,,,,,
2,test,89,"[89, 93): 'Pank'",ORG,,,,,,,,,
2,test,90,"[707, 729): 'Russian-U.S. relations'",LOC,,,,,,,,,
2,test,95,"[808, 812): 'U.S.'",MISC,,,,,,,,,
2,test,95,"[62, 73): 'MEXICO CITY'",MISC,,,,,,,,,
2,test,97,"[141, 146): 'Bahia'",LOC,,,,,,,,,
2,test,97,"[147, 153): 'Blanca'",LOC,,,,,,,,,
2,test,97,"[262, 269): 'Sorghum'",MISC,,,,,,,,,
2,test,97,"[333, 341): 'Sunseeds'",PER,,,,,,,,,
2,test,97,"[262, 269): 'Sorghum'",PER,,,,,,,,,
2,test,97,"[125, 153): 'Quequen Rosario Bahia Blanca'",ORG,,,,,,,,,
2,test,97,"[206, 211): 'Flint'",ORG,,,,,,,,,
2,test,97,"[206, 211): 'Flint'",LOC,,,,,,,,,
2,test,97,"[125, 153): 'Quequen Rosario Bahia Blanca'",PER,,,,,,,,,
2,test,98,"[11, 18): 'Mexican'",LOC,,,,,,,,,
2,test,98,"[1223, 1241): 'Quintana Roo state'",LOC,,,,,,,,,
2,test,101,"[1930, 1934): 'Pope'",PER,,,,,,,,,
2,test,103,"[193, 201): 'Ranyon ('",MISC,,,,,,,,,
2,test,103,"[201, 209): 'Rangoon)'",LOC,,,,,,,,,
2,test,103,"[210, 220): 'University'",ORG,,,,,,,,,
2,test,103,"[722, 728): 'Insein'",ORG,,,,,,,,,
2,test,103,"[193, 199): 'Ranyon'",ORG,,,,,,,,,
2,test,105,"[1110, 1113): 'WTO'",MISC,,,,,,,,,
2,test,105,"[2096, 2101): 'ICFTU'",MISC,,,,,,,,,
2,test,107,"[1452, 1467): 'Sumitomo's Note'",ORG,,,,,,,,,
2,test,107,"[2559, 2579): 'Nihon Keizai Shimbun'",MISC,,,,,,,,,
2,test,108,"[2349, 2354): 'Etian'",MISC,,,,,,,,,
2,test,109,"[424, 440): 'Slaughter Steers'",MISC,,,,,,,,,
2,test,110,"[126, 130): 'HOGS'",ORG,,,,,,,,,
2,test,110,"[733, 743): 'Heifer Cow'",ORG,,,,,,,,,
2,test,110,"[723, 728): 'Steer'",PER,,,,,,,,,
2,test,110,"[723, 728): 'Steer'",MISC,,,,,,,,,
2,test,110,"[733, 752): 'Heifer Cow and Bull'",PER,,,,,,,,,
2,test,113,"[140, 146): 'GeePee'",PER,,,,,,,,,
2,test,113,"[99, 102): 'USG'",ORG,,,,,,,,,
2,test,114,"[11, 22): 'Iowa-S Minn'",MISC,,,,,,,,,
2,test,114,"[367, 376): 'Slaughter'",ORG,,,,,,,,,
2,test,114,"[11, 22): 'Iowa-S Minn'",ORG,,,,,,,,,
2,test,114,"[524, 533): 'Holsteins'",ORG,,,,,,,,,
2,test,114,"[272, 279): 'Heifers'",MISC,,,,,,,,,
2,test,114,"[632, 638): 'Select'",MISC,,,,,,,,,
2,test,114,"[18, 22): 'Minn'",MISC,,,,,,,,,
2,test,115,"[326, 349): 'Outagmie County Circuit'",ORG,,,,,,,,,
2,test,116,"[1122, 1128): 'Canola'",ORG,,,,,,,,,
2,test,116,"[674, 679): 'Durum'",ORG,,,,,,,,,
2,test,116,"[752, 758): 'Barley'",LOC,,,,,,,,,
2,test,116,"[709, 718): '73.3 Oats'",ORG,,,,,,,,,
2,test,116,"[345, 351): 'Barley'",LOC,,,,,,,,,
2,test,116,"[339, 344): '581.2'",ORG,,,,,,,,,
2,test,117,"[11, 23): 'NYMEX natgas'",ORG,,,,,,,,,
2,test,117,"[83, 88): 'NYMEX'",LOC,,,,,,,,,
2,test,117,"[2034, 2039): 'East/'",LOC,,,,,,,,,
2,test,117,"[2040, 2044): 'West'",LOC,,,,,,,,,
2,test,119,"[240, 253): 'Wheat Chicago'",ORG,,,,,,,,,
2,test,123,"[11, 22): 'Iowa-S Minn'",MISC,,,,,,,,,
2,test,123,"[11, 17): 'Iowa-S'",MISC,,,,,,,,,
2,test,123,"[183, 187): 'Fri-'",LOC,,,,,,,,,
2,test,124,"[332, 335): 'Few'",MISC,,,,,,,,,
2,test,125,"[71, 85): 'UNITED NATIONS'",LOC,,,,,,,,,
2,test,126,"[373, 387): 'Herri Batasuna'",LOC,,,,,,,,,
2,test,129,"[103, 127): 'Senate budget commission'",ORG,,,,,,,,,
2,test,130,"[676, 686): 'Commission'",MISC,,,,,,,,,
2,test,134,"[210, 223): 'Royal Clipper'",LOC,,,,,,,,,
2,test,135,"[34, 46): 'Conservative'",ORG,,,,,,,,,
2,test,136,"[51, 58): 'Salomon'",LOC,,,,,,,,,
2,test,136,"[51, 58): 'Salomon'",PER,,,,,,,,,
2,test,137,"[84, 88): 'OPEC'",MISC,,,,,,,,,
2,test,137,"[386, 389): 'Tia'",ORG,,,,,,,,,
2,test,137,"[269, 276): 'Saharan'",MISC,,,,,,,,,
2,test,138,"[37, 42): 'Major'",LOC,,,,,,,,,
2,test,139,"[513, 517): 'A.M.'",MISC,,,,,,,,,
2,test,140,"[111, 122): 'Palestinian'",ORG,,,,,,,,,
2,test,145,"[57, 79): 'Delphis Hanover weekly'",ORG,,,,,,,,,
2,test,147,"[1872, 1875): 'FBI'",MISC,,,,,,,,,
2,test,149,"[2448, 2456): 'Internet'",ORG,,,,,,,,,
2,test,151,"[147, 152): 'Paris'",MISC,,,,,,,,,
2,test,152,"[1568, 1579): 'Republic of'",LOC,,,,,,,,,
2,test,153,"[551, 565): 'Soeren Linding'",PER,,,,,,,,,
2,test,153,"[558, 574): 'Linding Jakobsen'",LOC,,,,,,,,,
2,test,157,"[11, 28): 'German Jan-August'",MISC,,,,,,,,,
2,test,159,"[244, 254): 'EU offcial'",ORG,,,,,,,,,
2,test,164,"[11, 16): 'Court'",ORG,,,,,,,,,
2,test,166,"[28, 32): 'Nats'",MISC,,,,,,,,,
2,test,167,"[11, 13): 'NZ'",PER,,,,,,,,,
2,test,167,"[163, 171): 'National'",PER,,,,,,,,,
2,test,167,"[95, 100): 'First'",ORG,,,,,,,,,
2,test,169,"[240, 246): 'Yangon'",LOC,,,,,,,,,
2,test,169,"[226, 236): 'University'",ORG,,,,,,,,,
2,test,169,"[764, 768): 'Shwe'",LOC,,,,,,,,,
2,test,170,"[349, 367): 'Japan Lucky Emdldm'",MISC,,,,,,,,,
2,test,170,"[383, 388): 'Japan'",MISC,,,,,,,,,
2,test,170,"[414, 420): 'Africa'",MISC,,,,,,,,,
2,test,170,"[488, 509): 'Indonesia Budisuryana'",MISC,,,,,,,,,
2,test,170,"[525, 533): 'Malaysia'",MISC,,,,,,,,,
2,test,170,"[461, 465): 'Myos'",ORG,,,,,,,,,
2,test,170,"[498, 509): 'Budisuryana'",ORG,,,,,,,,,
2,test,170,"[539, 542): 'Ace'",ORG,,,,,,,,,
2,test,170,"[488, 497): 'Indonesia'",ORG,,,,,,,,,
2,test,170,"[383, 398): 'Japan Algoa Day'",MISC,,,,,,,,,
2,test,170,"[349, 360): 'Japan Lucky'",MISC,,,,,,,,,
2,test,170,"[589, 596): 'Vietnam'",MISC,,,,,,,,,
2,test,170,"[311, 329): 'Indonesia Seagramd'",ORG,,,,,,,,,
2,test,170,"[488, 509): 'Indonesia Budisuryana'",ORG,,,,,,,,,
2,test,170,"[383, 394): 'Japan Algoa'",LOC,,,,,,,,,
2,test,171,"[106, 110): 'east'",MISC,,,,,,,,,
2,test,171,"[106, 110): 'east'",LOC,,,,,,,,,
2,test,176,"[11, 16): 'Bre-X'",LOC,,,,,,,,,
2,test,176,"[1591, 1596): 'Bre-X'",MISC,,,,,,,,,
2,test,176,"[1984, 1993): 'Bre-X and'",ORG,,,,,,,,,
2,test,176,"[2732, 2743): 'Busang find'",LOC,,,,,,,,,
2,test,176,"[781, 787): 'Busang'",ORG,,,,,,,,,
2,test,176,"[2024, 2032): 'Ministry'",ORG,,,,,,,,,
2,test,177,"[11, 19): 'Honda RV'",ORG,,,,,,,,,
2,test,178,"[60, 67): 'Ramthan'",PER,,,,,,,,,
2,test,181,"[306, 310): '1994'",MISC,,,,,,,,,
2,test,181,"[291, 296): 'super'",MISC,,,,,,,,,
2,test,181,"[297, 298): 'G'",LOC,,,,,,,,,
2,test,181,"[297, 298): 'G'",MISC,,,,,,,,,
2,test,183,"[41, 56): 'WORLD CUP SUPER'",MISC,,,,,,,,,
2,test,183,"[11, 17): 'ALPINE'",PER,,,,,,,,,
2,test,183,"[86, 94): 'Svetlana'",PER,,,,,,,,,
2,test,184,"[11, 15): 'GOLF'",PER,,,,,,,,,
2,test,184,"[41, 48): 'CLASSIC'",LOC,,,,,,,,,
2,test,184,"[633, 637): 'U.S.'",MISC,,,,,,,,,
2,test,185,"[265, 266): 'G'",LOC,,,,,,,,,
2,test,187,"[11, 17): 'ALPINE'",ORG,,,,,,,,,
2,test,189,"[38, 56): 'WORLD CUP DOWNHILL'",MISC,,,,,,,,,
2,test,189,"[11, 17): 'ALPINE'",PER,,,,,,,,,
2,test,190,"[106, 113): 'USA III'",MISC,,,,,,,,,
2,test,190,"[440, 445): 'Italy'",MISC,,,,,,,,,
2,test,190,"[773, 782): 'La Plagne'",PER,,,,,,,,,
2,test,190,"[35, 38): 'USA'",LOC,,,,,,,,,
2,test,190,"[440, 445): 'Italy'",ORG,,,,,,,,,
2,test,192,"[11, 26): 'BOBSLEIGH-WORLD'",LOC,,,,,,,,,
2,test,192,"[31, 38): 'TWO-MAN'",MISC,,,,,,,,,
2,test,192,"[225, 230): 'Italy'",ORG,,,,,,,,,
2,test,192,"[639, 646): 'Austria'",ORG,,,,,,,,,
2,test,192,"[790, 791): 'I'",ORG,,,,,,,,,
2,test,192,"[790, 791): 'I'",LOC,,,,,,,,,
2,test,192,"[776, 791): 'United States I'",LOC,,,,,,,,,
2,test,192,"[716, 717): 'I'",PER,,,,,,,,,
2,test,193,"[169, 176): 'England'",MISC,,,,,,,,,
2,test,193,"[954, 960): 'Kanpur'",PER,,,,,,,,,
2,test,195,"[11, 14): 'SKI'",LOC,,,,,,,,,
2,test,196,"[171, 175): 'Fung'",PER,,,,,,,,,
2,test,196,"[171, 183): 'Fung Permadi'",MISC,,,,,,,,,
2,test,196,"[22, 27): 'WORLD'",MISC,,,,,,,,,
2,test,196,"[204, 210): 'Wijaya'",PER,,,,,,,,,
2,test,198,"[18, 34): 'SKIING-OFFICIALS'",PER,,,,,,,,,
2,test,198,"[386, 394): 'Mountain'",LOC,,,,,,,,,
2,test,198,"[18, 34): 'SKIING-OFFICIALS'",LOC,,,,,,,,,
2,test,201,"[19, 27): 'NORTHERN'",ORG,,,,,,,,,
2,test,204,"[283, 290): 'Wallaby'",PER,,,,,,,,,
2,test,207,"[791, 803): 'Division One'",ORG,,,,,,,,,
2,test,208,"[32, 39): 'ARSENAL'",MISC,,,,,,,,,
2,test,208,"[32, 39): 'ARSENAL'",PER,,,,,,,,,
2,test,208,"[45, 56): 'LAST-MINUTE'",ORG,,,,,,,,,
2,test,210,"[38, 41): 'CUP'",ORG,,,,,,,,,
2,test,211,"[24, 31): 'CAMPESE'",ORG,,,,,,,,,
2,test,211,"[11, 22): 'RUGBY UNION'",LOC,,,,,,,,,
2,test,211,"[54, 61): 'WALLABY'",ORG,,,,,,,,,
2,test,211,"[605, 612): 'Wallaby'",MISC,,,,,,,,,
2,test,211,"[11, 22): 'RUGBY UNION'",MISC,,,,,,,,,
2,test,212,"[310, 320): 'Barbarians'",MISC,,,,,,,,,
2,test,213,"[17, 25): 'ZIMBABWE'",ORG,,,,,,,,,
2,test,213,"[11, 15): 'GOLF'",LOC,,,,,,,,,
2,test,213,"[17, 25): 'ZIMBABWE'",MISC,,,,,,,,,
2,test,214,"[1192, 1200): 'Forwards'",LOC,,,,,,,,,
2,test,214,"[243, 262): 'Saturday'sWorld Cup'",ORG,,,,,,,,,
2,test,215,"[191, 207): 'Sheffield Shield'",LOC,,,,,,,,,
2,test,215,"[42, 50): 'VICTORIA'",PER,,,,,,,,,
2,test,219,"[109, 129): 'United Arab Emirates'",ORG,,,,,,,,,
2,test,220,"[369, 379): 'NEW JERSEY'",MISC,,,,,,,,,
2,test,220,"[1150, 1158): 'MIAMI AT'",ORG,,,,,,,,,
2,test,220,"[278, 286): 'NEW YORK'",LOC,,,,,,,,,
2,test,220,"[622, 629): 'WESTERN'",MISC,,,,,,,,,
2,test,222,"[1108, 1111): 'NEW'",MISC,,,,,,,,,
2,test,222,"[1195, 1214): 'MONTREAL NY RANGERS'",LOC,,,,,,,,,
2,test,222,"[1294, 1300): 'OTTAWA'",LOC,,,,,,,,,
2,test,222,"[258, 259): 'L'",ORG,,,,,,,,,
2,test,222,"[11, 14): 'NHL'",LOC,,,,,,,,,
2,test,222,"[693, 702): 'GF GA PTS'",ORG,,,,,,,,,
2,test,222,"[874, 876): 'GF'",ORG,,,,,,,,,
2,test,222,"[631, 634): 'BAY'",ORG,,,,,,,,,
2,test,222,"[596, 598): 'NY'",LOC,,,,,,,,,
2,test,222,"[851, 858): 'PACIFIC'",MISC,,,,,,,,,
2,test,223,"[11, 14): 'NHL'",LOC,,,,,,,,,
2,test,224,"[1036, 1042): 'Ottawa'",LOC,,,,,,,,,
2,test,225,"[45, 48): 'IBF'",MISC,,,,,,,,,
2,test,227,"[363, 366): 'New'",MISC,,,,,,,,,
2,test,227,"[99, 105): 'Balkan'",ORG,,,,,,,,,
2,test,228,"[771, 773): 'De'",ORG,,,,,,,,,
2,test,228,"[785, 795): 'Doetinchem'",LOC,,,,,,,,,
2,test,228,"[774, 784): 'Graafschap'",ORG,,,,,,,,,
2,test,228,"[774, 784): 'Graafschap'",LOC,,,,,,,,,
2,test,228,"[27, 35): 'VOLENDAM'",MISC,,,,,,,,,
2,test,230,"[59, 67): 'IRISHMAN'",LOC,,,,,,,,,
2,test,230,"[19, 29): 'ENGLISHMAN'",PER,,,,,,,,,
2,test,230,"[50, 58): 'HONORARY'",PER,,,,,,,,,
2,test,230,"[1071, 1075): '1988'",MISC,,,,,,,,,
1,dev,0,"[647, 654): 'England'",MISC,,,,,,,,,
1,dev,0,"[160, 174): 'Leicestershire'",LOC,,,,,,,,,
1,dev,0,"[466, 481): 'Nottinghamshire'",LOC,,,,,,,,,
1,dev,0,"[48, 51): 'TOP'",PER,,,,,,,,,
1,dev,0,"[40, 44): 'OVER'",PER,,,,,,,,,
1,dev,1,"[320, 337): 'Chester-le-Street'",PER,,,,,,,,,
1,dev,1,"[484, 486): 'P.'",PER,,,,,,,,,
1,dev,1,"[20, 34): 'ENGLISH COUNTY'",MISC,,,,,,,,,
1,dev,1,"[757, 767): 'Portsmouth'",ORG,,,,,,,,,
1,dev,1,"[156, 165): 'Leicester'",ORG,,,,,,,,,
1,dev,2,"[572, 578): 'London'",ORG,,,,,,,,,
1,dev,2,"[189, 193): 'Test'",MISC,,,,,,,,,
1,dev,2,"[445, 452): 'British'",ORG,,,,,,,,,
1,dev,2,"[453, 465): 'Universities'",ORG,,,,,,,,,
1,dev,2,"[1376, 1385): 'Glamorgan'",PER,,,,,,,,,
1,dev,3,"[592, 601): 'Blackburn'",PER,,,,,,,,,
1,dev,3,"[463, 470): 'Moldova'",ORG,,,,,,,,,
1,dev,3,"[435, 444): 'World Cup'",ORG,,,,,,,,,
1,dev,6,"[19, 24): 'ROTOR'",PER,,,,,,,,,
1,dev,6,"[85, 100): 'Rotor Volgograd'",LOC,,,,,,,,,
1,dev,6,"[47, 56): 'VOLGOGRAD'",MISC,,,,,,,,,
1,dev,6,"[47, 65): 'VOLGOGRAD VIOLENCE'",MISC,,,,,,,,,
1,dev,7,"[126, 142): 'Hands of Stone ""'",PER,,,,,,,,,
1,dev,7,"[143, 148): 'Duran'",PER,,,,,,,,,
1,dev,7,"[993, 1022): 'Panamanian Boxing Association'",MISC,,,,,,,,,
1,dev,7,"[28, 35): 'ROBERTO'",ORG,,,,,,,,,
1,dev,7,"[19, 27): 'PANAMA'S'",ORG,,,,,,,,,
1,dev,7,"[993, 1022): 'Panamanian Boxing Association'",PER,,,,,,,,,
1,dev,7,"[1182, 1196): 'Hector "" Macho'",PER,,,,,,,,,
1,dev,7,"[126, 148): 'Hands of Stone "" Duran'",ORG,,,,,,,,,
1,dev,7,"[1182, 1188): 'Hector'",PER,,,,,,,,,
1,dev,7,"[126, 148): 'Hands of Stone "" Duran'",PER,,,,,,,,,
1,dev,7,"[1182, 1190): 'Hector ""'",PER,,,,,,,,,
1,dev,7,"[1191, 1206): 'Macho "" Camacho'",PER,,,,,,,,,
1,dev,10,"[62, 78): 'SEOUL 1996-08-30'",LOC,,,,,,,,,
1,dev,10,"[261, 272): 'Note- Lotte'",ORG,,,,,,,,,
1,dev,10,"[261, 265): 'Note'",MISC,,,,,,,,,
1,dev,11,"[11, 17): 'TENNIS'",MISC,,,,,,,,,
1,dev,11,"[1293, 1296): 'Add'",ORG,,,,,,,,,
1,dev,11,"[1460, 1463): 'Add'",ORG,,,,,,,,,
1,dev,11,"[93, 109): 'U.S. Open Tennis'",MISC,,,,,,,,,
1,dev,12,"[232, 239): 'EASTERN'",LOC,,,,,,,,,
1,dev,12,"[519, 526): 'WESTERN'",ORG,,,,,,,,,
1,dev,12,"[1095, 1102): 'WESTERN'",ORG,,,,,,,,,
1,dev,12,"[1227, 1243): 'SCHEDULE ATLANTA'",ORG,,,,,,,,,
1,dev,12,"[1247, 1265): 'CHICAGO FLORIDA AT'",ORG,,,,,,,,,
1,dev,12,"[1338, 1362): 'PITTSBURGH SAN FRANCISCO'",ORG,,,,,,,,,
1,dev,12,"[712, 721): 'MILWAUKEE'",ORG,,,,,,,,,
1,dev,12,"[735, 744): 'TEXAS NEW'",ORG,,,,,,,,,
1,dev,12,"[519, 535): 'WESTERN DIVISION'",ORG,,,,,,,,,
1,dev,12,"[380, 387): 'CENTRAL'",ORG,,,,,,,,,
1,dev,12,"[680, 687): 'CHICAGO'",LOC,,,,,,,,,
1,dev,12,"[232, 239): 'EASTERN'",ORG,,,,,,,,,
1,dev,12,"[648, 656): 'SCHEDULE'",MISC,,,,,,,,,
1,dev,12,"[691, 711): 'TORONTO MINNESOTA AT'",LOC,,,,,,,,,
1,dev,12,"[1366, 1369): 'NEW'",LOC,,,,,,,,,
1,dev,12,"[1095, 1121): 'WESTERN DIVISION SAN DIEGO'",MISC,,,,,,,,,
1,dev,12,"[795, 818): 'SEATTLE NATIONAL LEAGUE'",ORG,,,,,,,,,
1,dev,12,"[795, 811): 'SEATTLE NATIONAL'",MISC,,,,,,,,,
1,dev,12,"[680, 687): 'CHICAGO'",PER,,,,,,,,,
1,dev,13,"[167, 174): 'DETROIT'",MISC,,,,,,,,,
1,dev,13,"[262, 277): 'National League'",ORG,,,,,,,,,
1,dev,13,"[177, 188): 'Kansas City'",LOC,,,,,,,,,
1,dev,14,"[820, 825): 'India'",MISC,,,,,,,,,
1,dev,14,"[19, 26): 'TARANGO'",LOC,,,,,,,,,
1,dev,14,"[452, 459): 'Stadium'",PER,,,,,,,,,
1,dev,14,"[11, 17): 'TENNIS'",LOC,,,,,,,,,
1,dev,14,"[11, 17): 'TENNIS'",MISC,,,,,,,,,
1,dev,14,"[3584, 3591): 'rooting'",LOC,,,,,,,,,
1,dev,14,"[2322, 2338): 'All-England Club'",MISC,,,,,,,,,
1,dev,14,"[3579, 3583): 'Rios'",MISC,,,,,,,,,
1,dev,14,"[882, 892): 'Washington'",LOC,,,,,,,,,
1,dev,15,"[24, 51): 'FOOTBALL-RANDALL CUNNINGHAM'",PER,,,,,,,,,
1,dev,15,"[314, 333): 'Philadelphia Eagles'",PER,,,,,,,,,
1,dev,16,"[35, 57): 'GREATER MILWAUKEE OPEN'",LOC,,,,,,,,,
1,dev,16,"[11, 15): 'GOLF'",LOC,,,,,,,,,
