num_models,fold,doc_offset,model_span,model_ent_type,error_type,corpus_span,corpus_ent_type,correct_span,correct_ent_type,notes,time_started,time_stopped,time_elapsed
2,train,663,"[1098, 1124): 'WESTERN DIVISION SAN DIEGO'",MISC,,,,,,,,,
2,train,663,"[1239, 1247): 'SCHEDULE'",ORG,,,,,,,,,
2,train,663,"[732, 745): 'TORONTO TEXAS'",ORG,,,,,,,,,
2,train,663,"[1330, 1346): 'NEW YORK CHICAGO'",ORG,,,,,,,,,
2,train,663,"[230, 246): 'EASTERN DIVISION'",ORG,,,,,,,,,
2,train,663,"[698, 708): 'OAKLAND AT'",LOC,,,,,,,,,
2,train,663,"[794, 810): 'SEATTLE NATIONAL'",MISC,,,,,,,,,
2,train,663,"[749, 755): 'KANSAS'",LOC,,,,,,,,,
2,train,663,"[756, 760): 'CITY'",ORG,,,,,,,,,
2,train,663,"[719, 731): 'MINNESOTA AT'",ORG,,,,,,,,,
2,train,663,"[794, 810): 'SEATTLE NATIONAL'",LOC,,,,,,,,,
2,train,665,"[1462, 1482): 'American Kimberly Po'",MISC,,,,,,,,,
2,train,665,"[11, 17): 'TENNIS'",LOC,,,,,,,,,
2,train,666,"[49, 52): 'SIX'",LOC,,,,,,,,,
2,train,667,"[966, 974): 'Volendam'",LOC,,,,,,,,,
2,train,668,"[19, 25): 'ROBSON'",ORG,,,,,,,,,
2,train,668,"[153, 162): 'Barcelona'",LOC,,,,,,,,,
2,train,668,"[416, 419): 'Cup'",ORG,,,,,,,,,
2,train,668,"[649, 654): 'Julen'",PER,,,,,,,,,
2,train,668,"[1230, 1246): 'Vicente Calderon'",MISC,,,,,,,,,
2,train,673,"[43, 53): 'BUNDESLIGA'",LOC,,,,,,,,,
2,train,677,"[969, 973): 'Parc'",LOC,,,,,,,,,
2,train,677,"[1526, 1537): 'Jean-Claude'",PER,,,,,,,,,
2,train,677,"[61, 65): 'LEAD'",LOC,,,,,,,,,
2,train,677,"[2362, 2370): 'Canaries'",MISC,,,,,,,,,
2,train,677,"[28, 42): 'LAST-GASP GOAL'",PER,,,,,,,,,
2,train,678,"[19, 24): 'DUTCH'",ORG,,,,,,,,,
2,train,683,"[35, 42): 'JOHNSON'",LOC,,,,,,,,,
2,train,683,"[868, 881): 'Atlanta Games'",MISC,,,,,,,,,
2,train,683,"[1121, 1128): 'Britain'",MISC,,,,,,,,,
2,train,683,"[74, 87): 'Adrian Warner'",LOC,,,,,,,,,
2,train,683,"[81, 92): 'Warner BONN'",LOC,,,,,,,,,
2,train,683,"[81, 87): 'Warner'",LOC,,,,,,,,,
2,train,684,"[873, 887): 'Sri Lanka home'",LOC,,,,,,,,,
2,train,686,"[170, 185): 'India A. Jadeja'",ORG,,,,,,,,,
2,train,687,"[11, 18): 'CRICKET'",PER,,,,,,,,,
2,train,688,"[202, 218): 'JORNAL DE ANGOLA'",MISC,,,,,,,,,
2,train,689,"[732, 736): 'F.W.'",PER,,,,,,,,,
2,train,691,"[437, 446): 'Trax well'",LOC,,,,,,,,,
2,train,691,"[56, 61): 'WORTH'",LOC,,,,,,,,,
2,train,691,"[1170, 1173): 'the'",MISC,,,,,,,,,
2,train,692,"[2077, 2081): 'U.S.'",ORG,,,,,,,,,
2,train,692,"[1441, 1449): 'Avonex ""'",MISC,,,,,,,,,
2,train,692,"[70, 84): 'Gevirtz BOSTON'",LOC,,,,,,,,,
2,train,694,"[77, 82): 'COMEX'",LOC,,,,,,,,,
2,train,696,"[50, 62): 'HARLEYSVILLE'",PER,,,,,,,,,
2,train,697,"[11, 16): 'Chile'",ORG,,,,,,,,,
2,train,697,"[453, 460): 'Oriente'",MISC,,,,,,,,,
2,train,697,"[453, 460): 'Oriente'",PER,,,,,,,,,
2,train,698,"[404, 417): 'Francois-Rene'",PER,,,,,,,,,
2,train,698,"[3139, 3144): 'Small'",MISC,,,,,,,,,
2,train,698,"[2142, 2147): 'Queen'",PER,,,,,,,,,
2,train,698,"[1366, 1368): 'La'",MISC,,,,,,,,,
2,train,698,"[1369, 1386): 'Creation du Monde'",MISC,,,,,,,,,
2,train,698,"[1727, 1732): 'Piano'",MISC,,,,,,,,,
2,train,698,"[1852, 1861): 'Hollywood'",ORG,,,,,,,,,
2,train,698,"[3068, 3072): 'E.F.'",PER,,,,,,,,,
2,train,701,"[61, 73): 'Five Nations'",ORG,,,,,,,,,
2,train,702,"[254, 261): 'Cricket'",ORG,,,,,,,,,
2,train,703,"[676, 704): 'Burundi-Central Africa match'",LOC,,,,,,,,,
2,train,703,"[93, 123): 'African Football Confederation'",ORG,,,,,,,,,
2,train,711,"[290, 291): '.'",PER,,,,,,,,,
2,train,712,"[11, 18): 'Nigeria'",ORG,,,,,,,,,
2,train,719,"[2157, 2166): 'Republika'",LOC,,,,,,,,,
2,train,719,"[1457, 1463): 'Dayton'",ORG,,,,,,,,,
2,train,724,"[780, 784): 'U.S.'",MISC,,,,,,,,,
2,train,724,"[1233, 1243): 'U.S.-bound'",LOC,,,,,,,,,
2,train,726,"[255, 261): 'Senate'",LOC,,,,,,,,,
2,train,726,"[369, 372): 'Sen'",ORG,,,,,,,,,
2,train,726,"[369, 372): 'Sen'",MISC,,,,,,,,,
2,train,733,"[3265, 3286): 'California Republican'",LOC,,,,,,,,,
2,train,734,"[84, 95): 'JOHNSON CO.'",LOC,,,,,,,,,
2,train,734,"[154, 159): '1996A'",MISC,,,,,,,,,
2,train,734,"[11, 29): 'BALANCE-Water Dist'",MISC,,,,,,,,,
2,train,736,"[59, 81): 'Greg Frost KANSAS CITY'",PER,,,,,,,,,
2,train,738,"[890, 907): 'Amoco-Yemen talks'",MISC,,,,,,,,,
2,train,738,"[483, 487): 'MEES'",ORG,,,,,,,,,
2,train,739,"[58, 87): 'Evelyn Leopold UNITED NATIONS'",PER,,,,,,,,,
2,train,741,"[154, 163): 'AEX INDEX'",MISC,,,,,,,,,
2,train,746,"[854, 867): 'Welspun group'",ORG,,,,,,,,,
2,train,751,"[569, 575): 'London'",ORG,,,,,,,,,
2,train,753,"[2399, 2411): 'Arab eastern'",MISC,,,,,,,,,
2,train,753,"[2399, 2403): 'Arab'",LOC,,,,,,,,,
2,train,753,"[3568, 3575): 'Defence'",ORG,,,,,,,,,
2,train,753,"[972, 983): 'Palestinian'",LOC,,,,,,,,,
2,train,758,"[434, 437): 'GOs'",ORG,,,,,,,,,
2,train,758,"[434, 437): 'GOs'",MISC,,,,,,,,,
2,train,759,"[156, 175): 'Colorado Health Fac'",ORG,,,,,,,,,
2,train,759,"[85, 92): 'Moody's'",ORG,,,,,,,,,
2,train,759,"[93, 110): 'Investors Service'",ORG,,,,,,,,,
2,train,769,"[925, 933): 'Caroline'",LOC,,,,,,,,,
2,train,769,"[938, 944): 'Albert'",LOC,,,,,,,,,
2,train,769,"[984, 993): 'Hollywood'",MISC,,,,,,,,,
2,train,770,"[442, 449): 'Germany'",ORG,,,,,,,,,
2,train,771,"[79, 88): 'Revellers'",MISC,,,,,,,,,
2,train,771,"[79, 88): 'Revellers'",PER,,,,,,,,,
2,train,772,"[498, 505): 'Finance'",ORG,,,,,,,,,
2,train,772,"[1394, 1413): 'New Democracy party'",ORG,,,,,,,,,
2,train,772,"[328, 330): 'EU'",MISC,,,,,,,,,
2,train,773,"[11, 15): 'HOEK'",ORG,,,,,,,,,
2,train,779,"[75, 86): 'Shanghai-Ek'",ORG,,,,,,,,,
2,train,780,"[778, 783): 'Khmer'",MISC,,,,,,,,,
2,train,780,"[627, 634): 'Son Sen'",ORG,,,,,,,,,
2,train,783,"[736, 741): 'Japan'",MISC,,,,,,,,,
2,train,787,"[256, 264): 'Cultural'",MISC,,,,,,,,,
2,train,788,"[85, 110): 'Hwa Kay Thai Holdings Ltd'",LOC,,,,,,,,,
2,train,790,"[1171, 1187): 'Chinese language'",MISC,,,,,,,,,
2,train,792,"[246, 248): 'EL'",ORG,,,,,,,,,
2,train,793,"[354, 360): 'Berlin'",MISC,,,,,,,,,
2,train,793,"[1317, 1335): 'Islamic revolution'",MISC,,,,,,,,,
2,train,798,"[1431, 1437): 'Nature'",MISC,,,,,,,,,
2,train,798,"[415, 425): 'Commission'",MISC,,,,,,,,,
2,train,800,"[11, 15): 'GOLF'",PER,,,,,,,,,
2,train,800,"[17, 24): 'BRITISH'",MISC,,,,,,,,,
2,train,800,"[25, 32): 'MASTERS'",MISC,,,,,,,,,
2,train,800,"[160, 174): 'British unless'",MISC,,,,,,,,,
2,train,801,"[20, 28): 'SORENSEN'",LOC,,,,,,,,,
2,train,801,"[71, 82): 'DOETINCHEM,'",LOC,,,,,,,,,
2,train,801,"[20, 28): 'SORENSEN'",ORG,,,,,,,,,
2,train,804,"[20, 25): 'CROFT'",LOC,,,,,,,,,
2,train,804,"[53, 54): '.'",LOC,,,,,,,,,
2,train,804,"[1143, 1150): 'England'",ORG,,,,,,,,,
2,train,805,"[47, 57): 'SCOREBOARD'",LOC,,,,,,,,,
2,train,806,"[877, 879): '7.'",PER,,,,,,,,,
2,train,806,"[923, 925): '8.'",PER,,,,,,,,,
2,train,806,"[967, 969): '9.'",PER,,,,,,,,,
2,train,808,"[20, 27): 'ENGLISH'",MISC,,,,,,,,,
2,train,809,"[45, 50): 'LIONS'",LOC,,,,,,,,,
2,train,810,"[22, 33): 'CHRISTIE TO'",PER,,,,,,,,,
2,train,810,"[41, 47): 'BERLIN'",PER,,,,,,,,,
2,train,811,"[46, 54): 'ZIMBABWE'",ORG,,,,,,,,,
2,train,812,"[11, 21): 'BASKETBALL'",PER,,,,,,,,,
2,train,816,"[11, 17): 'TENNIS'",MISC,,,,,,,,,
2,train,817,"[374, 381): 'CENTRAL'",MISC,,,,,,,,,
2,train,817,"[695, 716): 'MILWAUKEE NEW YORK AT'",ORG,,,,,,,,,
2,train,817,"[650, 658): 'SCHEDULE'",ORG,,,,,,,,,
2,train,817,"[674, 691): 'DETROIT MINNESOTA'",LOC,,,,,,,,,
2,train,817,"[741, 748): 'SEATTLE'",ORG,,,,,,,,,
2,train,817,"[1227, 1245): 'HOUSTON CINCINNATI'",LOC,,,,,,,,,
2,train,817,"[765, 781): 'EASTERN DIVISION'",ORG,,,,,,,,,
2,train,817,"[1269, 1283): 'PITTSBURGH LOS'",LOC,,,,,,,,,
2,train,817,"[741, 764): 'SEATTLE NATIONAL LEAGUE'",ORG,,,,,,,,,
2,train,817,"[765, 772): 'EASTERN'",MISC,,,,,,,,,
2,train,817,"[1269, 1291): 'PITTSBURGH LOS ANGELES'",LOC,,,,,,,,,
2,train,817,"[728, 740): 'BALTIMORE AT'",ORG,,,,,,,,,
2,train,817,"[695, 704): 'MILWAUKEE'",ORG,,,,,,,,,
2,train,817,"[705, 708): 'NEW'",ORG,,,,,,,,,
2,train,818,"[1255, 1262): 'Chicago'",ORG,,,,,,,,,
2,train,819,"[376, 401): 'American League Cleveland'",MISC,,,,,,,,,
2,train,820,"[89, 97): 'Conchita'",PER,,,,,,,,,
2,train,820,"[58, 77): 'Larry Fine NEW YORK'",LOC,,,,,,,,,
2,train,825,"[289, 294): 'serie'",MISC,,,,,,,,,
2,train,828,"[11, 18): 'BRITAIN'",ORG,,,,,,,,,
2,train,829,"[27, 33): 'ATHENS'",MISC,,,,,,,,,
2,train,830,"[11, 19): 'ND PARTY'",ORG,,,,,,,,,
2,train,830,"[26, 30): 'SPOT'",ORG,,,,,,,,,
2,train,830,"[40, 45): 'BOLD/'",ORG,,,,,,,,,
2,train,830,"[46, 52): 'OGILVY'",LOC,,,,,,,,,
2,train,830,"[11, 13): 'ND'",LOC,,,,,,,,,
2,train,830,"[11, 13): 'ND'",PER,,,,,,,,,
2,train,833,"[138, 141): 'CNE'",LOC,,,,,,,,,
2,train,834,"[11, 18): 'Nigeria'",ORG,,,,,,,,,
2,train,839,"[429, 433): 'NATO'",MISC,,,,,,,,,
2,train,839,"[490, 494): 'NATO'",MISC,,,,,,,,,
2,train,844,"[11, 16): 'Viral'",MISC,,,,,,,,,
2,train,846,"[11, 20): 'Venezuela'",ORG,,,,,,,,,
2,train,854,"[446, 462): 'Brazilian People'",MISC,,,,,,,,,
2,train,860,"[45, 59): 'Piper Jaffray.'",ORG,,,,,,,,,
2,train,861,"[328, 346): 'Human Gene Therapy'",MISC,,,,,,,,,
2,train,861,"[100, 112): 'Pennsylvania'",LOC,,,,,,,,,
2,train,862,"[2597, 2610): 'USDA Thursday'",ORG,,,,,,,,,
2,train,864,"[1247, 1272): 'East North Central region'",LOC,,,,,,,,,
2,train,867,"[1209, 1219): 'Democratic'",LOC,,,,,,,,,
2,train,869,"[179, 199): 'Checker's restaurant'",ORG,,,,,,,,,
2,train,872,"[391, 394): 'IL/'",ORG,,,,,,,,,
2,train,872,"[395, 402): 'CLINTON'",LOC,,,,,,,,,
2,train,872,"[395, 402): 'CLINTON'",ORG,,,,,,,,,
2,train,875,"[702, 710): 'BUSINESS'",ORG,,,,,,,,,
2,train,877,"[620, 632): 'Justice K.T.'",PER,,,,,,,,,
2,train,878,"[11, 19): 'Elephant'",MISC,,,,,,,,,
2,train,883,"[284, 300): 'San Jose, Calif.'",LOC,,,,,,,,,
2,train,884,"[568, 578): 'First Call'",MISC,,,,,,,,,
2,train,884,"[568, 578): 'First Call'",ORG,,,,,,,,,
2,train,896,"[392, 394): 'B-'",LOC,,,,,,,,,
2,train,898,"[78, 109): 'National Basketball Association'",MISC,,,,,,,,,
2,train,899,"[418, 422): 'News'",LOC,,,,,,,,,
2,train,900,"[0, 10): '-DOCSTART-'",LOC,,,,,,,,,
2,train,901,"[736, 752): 'New Jersey shore'",LOC,,,,,,,,,
2,train,902,"[1755, 1765): 'Washington'",MISC,,,,,,,,,
2,train,904,"[507, 514): 'Ajaccio'",LOC,,,,,,,,,
2,train,904,"[794, 804): 'Jean-Louis'",PER,,,,,,,,,
2,train,904,"[1518, 1531): 'Place Beauvau'",ORG,,,,,,,,,
2,train,904,"[62, 68): 'Sylvie'",PER,,,,,,,,,
2,train,904,"[69, 77): 'Florence'",LOC,,,,,,,,,
2,train,906,"[642, 645): 'ARA'",MISC,,,,,,,,,
2,train,918,"[11, 24): 'INTERVIEW-T&N'",ORG,,,,,,,,,
2,train,922,"[69, 74): 'Simex'",MISC,,,,,,,,,
2,train,924,"[403, 407): 'JBRI'",PER,,,,,,,,,
2,train,924,"[394, 397): 'JCR'",MISC,,,,,,,,,
2,train,926,"[159, 167): 'YEAR-AGO'",ORG,,,,,,,,,
2,train,926,"[159, 167): 'YEAR-AGO'",LOC,,,,,,,,,
2,train,930,"[55, 71): 'CDU 3. SINGAPORE'",ORG,,,,,,,,,
2,train,930,"[55, 61): 'CDU 3.'",ORG,,,,,,,,,
2,train,932,"[82, 88): 'YR-AGO'",LOC,,,,,,,,,
2,train,932,"[1096, 1099): 'EPA'",LOC,,,,,,,,,
2,train,932,"[932, 942): 'Govt.Fcast'",ORG,,,,,,,,,
2,train,932,"[1087, 1093): 'YR-AGO'",LOC,,,,,,,,,
2,train,935,"[1486, 1497): 'British law'",MISC,,,,,,,,,
2,train,935,"[536, 568): 'Algerian Islamic Salvation Front'",MISC,,,,,,,,,
2,train,936,"[96, 98): 'No'",MISC,,,,,,,,,
2,train,937,"[2174, 2178): 'U.S.'",ORG,,,,,,,,,
2,train,937,"[569, 590): 'Democratic convention'",MISC,,,,,,,,,
2,train,940,"[59, 82): 'Martin Ayres MANCHESTER'",PER,,,,,,,,,
2,train,940,"[282, 289): 'Germany'",MISC,,,,,,,,,
2,train,940,"[11, 18): 'CYCLING'",PER,,,,,,,,,
2,train,940,"[59, 82): 'Martin Ayres MANCHESTER'",LOC,,,,,,,,,
2,train,941,"[794, 796): '7.'",PER,,,,,,,,,
2,train,941,"[829, 831): '8.'",PER,,,,,,,,,
2,train,941,"[857, 859): '9.'",PER,,,,,,,,,
2,train,944,"[11, 15): 'GOLF'",PER,,,,,,,,,
1,train,0,"[1250, 1252): 'EU'",MISC,,,,,,,,,
1,train,1,"[800, 807): 'Hendrix'",ORG,,,,,,,,,
1,train,2,"[174, 180): 'Taiwan'",LOC,,,,,,,,,
1,train,4,"[1008, 1012): 'Ford'",MISC,,,,,,,,,
1,train,4,"[204, 222): 'Federal office for'",ORG,,,,,,,,,
1,train,4,"[1146, 1150): 'Seat'",PER,,,,,,,,,
1,train,6,"[374, 380): 'LIMITS'",ORG,,,,,,,,,
1,train,6,"[369, 380): 'SALE LIMITS'",ORG,,,,,,,,,
1,train,7,"[626, 630): 'EMTN'",ORG,,,,,,,,,
1,train,7,"[462, 464): 'US'",MISC,,,,,,,,,
1,train,7,"[210, 218): 'MORTGAGE'",MISC,,,,,,,,,
1,train,7,"[626, 630): 'EMTN'",MISC,,,,,,,,,
1,train,7,"[462, 464): 'US'",ORG,,,,,,,,,
1,train,7,"[512, 516): 'IPMA'",ORG,,,,,,,,,
1,train,7,"[289, 291): '3M'",MISC,,,,,,,,,
1,train,7,"[423, 429): 'LONDON'",MISC,,,,,,,,,
1,train,7,"[527, 534): 'ENGLISH'",ORG,,,,,,,,,
1,train,7,"[193, 200): 'SWEDISH'",LOC,,,,,,,,,
1,train,9,"[1287, 1292): 'Hafez'",PER,,,,,,,,,
1,train,9,"[371, 379): 'Damascus'",PER,,,,,,,,,
1,train,11,"[175, 182): 'Kurdish'",LOC,,,,,,,,,
1,train,11,"[59, 80): 'Hassan Hafidh BAGHDAD'",LOC,,,,,,,,,
1,train,11,"[59, 72): 'Hassan Hafidh'",LOC,,,,,,,,,
1,train,11,"[759, 764): 'Khalq'",ORG,,,,,,,,,
1,train,11,"[512, 519): 'Iranian'",ORG,,,,,,,,,
1,train,12,"[259, 270): 'Saudi riyal'",MISC,,,,,,,,,
1,train,13,"[340, 347): 'Israeli'",LOC,,,,,,,,,
1,train,13,"[551, 568): 'West Bank town of'",LOC,,,,,,,,,
1,train,13,"[551, 565): 'West Bank town'",LOC,,,,,,,,,
1,train,15,"[344, 347): 'UAE'",MISC,,,,,,,,,
1,train,15,"[11, 21): 'Afghan UAE'",ORG,,,,,,,,,
1,train,15,"[1153, 1164): 'Kandahar is'",LOC,,,,,,,,,
1,train,16,"[509, 527): 'Liberal Democratic'",ORG,,,,,,,,,
1,train,17,"[449, 453): 'IRAQ'",ORG,,,,,,,,,
1,train,17,"[449, 453): 'IRAQ'",MISC,,,,,,,,,
1,train,18,"[776, 784): 'Maronite'",LOC,,,,,,,,,
1,train,18,"[97, 103): 'Beirut'",MISC,,,,,,,,,
1,train,18,"[349, 359): 'Parliament'",ORG,,,,,,,,,
1,train,21,"[466, 468): 'E.'",PER,,,,,,,,,
1,train,21,"[478, 496): 'Wall Street bureau'",LOC,,,,,,,,,
1,train,21,"[11, 19): 'RESEARCH'",MISC,,,,,,,,,
1,train,21,"[41, 45): 'SNET'",LOC,,,,,,,,,
1,train,22,"[77, 99): 'Consolidated Financial'",ORG,,,,,,,,,
1,train,22,"[77, 104): 'Consolidated Financial Data'",MISC,,,,,,,,,
1,train,22,"[77, 89): 'Consolidated'",ORG,,,,,,,,,
1,train,23,"[11, 27): 'Greek socialists'",MISC,,,,,,,,,
1,train,24,"[470, 478): 'BUSINESS'",ORG,,,,,,,,,
1,train,26,"[11, 24): 'Finnish April'",MISC,,,,,,,,,
1,train,27,"[11, 16): 'Dutch'",ORG,,,,,,,,,
1,train,29,"[11, 15): 'GOLF'",LOC,,,,,,,,,
1,train,29,"[205, 212): 'players'",LOC,,,,,,,,,
1,train,29,"[27, 39): 'WORLD SERIES'",MISC,,,,,,,,,
1,train,29,"[776, 780): 'Fred'",PER,,,,,,,,,
1,train,29,"[781, 788): 'Couples'",PER,,,,,,,,,
1,train,30,"[44, 67): 'F.C. VALLETTA. BISTRITA'",LOC,,,,,,,,,
1,train,30,"[79, 94): 'Gloria Bistrita'",LOC,,,,,,,,,
1,train,30,"[19, 39): 'GLORIA BISTRITA BEAT'",ORG,,,,,,,,,
1,train,30,"[44, 58): 'F.C. VALLETTA.'",ORG,,,,,,,,,
1,train,31,"[377, 395): 'Eveningperformance'",LOC,,,,,,,,,
1,train,31,"[706, 712): 'Abbaye'",ORG,,,,,,,,,
1,train,31,"[55, 62): 'TRAINER'",LOC,,,,,,,,,
1,train,31,"[63, 71): 'PRESCOTT'",LOC,,,,,,,,,
1,train,31,"[644, 649): 'Royal'",ORG,,,,,,,,,
1,train,31,"[650, 655): 'Ascot'",ORG,,,,,,,,,
1,train,31,"[706, 712): 'Abbaye'",LOC,,,,,,,,,
1,train,31,"[1040, 1048): 'Prescott'",ORG,,,,,,,,,
1,train,31,"[491, 495): 'Prix'",MISC,,,,,,,,,
1,train,31,"[377, 395): 'Eveningperformance'",ORG,,,,,,,,,
1,train,31,"[455, 460): 'Hever'",PER,,,,,,,,,
1,train,31,"[461, 470): 'Golf Rose'",MISC,,,,,,,,,
1,train,31,"[46, 50): 'WAIT'",PER,,,,,,,,,
1,train,31,"[491, 498): 'Prix de'",ORG,,,,,,,,,
1,train,32,"[248, 266): 'Eveningperformance'",ORG,,,,,,,,,
1,train,32,"[25, 34): 'NUNTHORPE'",ORG,,,,,,,,,
1,train,33,"[11, 17): 'TENNIS'",MISC,,,,,,,,,
1,train,33,"[427, 440): 'Shi-Ting Wang'",MISC,,,,,,,,,
1,train,33,"[427, 435): 'Shi-Ting'",PER,,,,,,,,,
1,train,34,"[11, 17): 'TENNIS'",LOC,,,,,,,,,
1,train,35,"[19, 27): 'DALGLISH'",LOC,,,,,,,,,
1,train,35,"[19, 27): 'DALGLISH'",ORG,,,,,,,,,
1,train,35,"[37, 54): 'BLACKBURN PARTING'",PER,,,,,,,,,
1,train,36,"[408, 412): 'Kent'",PER,,,,,,,,,
1,train,36,"[164, 170): 'Second'",MISC,,,,,,,,,
1,train,37,"[371, 373): 'N.'",PER,,,,,,,,,
1,train,37,"[374, 380): 'Knight'",PER,,,,,,,,,
1,train,37,"[425, 427): 'I.'",PER,,,,,,,,,
1,train,37,"[272, 274): 'N.'",PER,,,,,,,,,
1,train,38,"[139, 149): 'Manchester'",LOC,,,,,,,,,
1,train,38,"[139, 156): 'Manchester United'",LOC,,,,,,,,,
1,train,38,"[19, 27): 'FERGUSON'",ORG,,,,,,,,,
1,train,39,"[11, 18): 'CRICKET'",ORG,,,,,,,,,
1,train,40,"[19, 24): 'KEANE'",ORG,,,,,,,,,
1,train,41,"[11, 17): 'TENNIS'",MISC,,,,,,,,,
1,train,42,"[11, 18): 'CRICKET'",PER,,,,,,,,,
1,train,42,"[45, 49): 'CAPE'",LOC,,,,,,,,,
1,train,42,"[200, 206): 'Millns'",ORG,,,,,,,,,
1,train,43,"[1674, 1694): 'Vaduz (Liechtenstein'",LOC,,,,,,,,,
1,train,43,"[794, 801): 'Larnaca'",MISC,,,,,,,,,
1,train,43,"[2894, 2903): 'Macedonia'",ORG,,,,,,,,,
1,train,43,"[3144, 3151): 'Gennadi'",PER,,,,,,,,,
1,train,43,"[1050, 1058): 'Siauliai'",ORG,,,,,,,,,
1,train,43,"[360, 368): 'Bistrita'",ORG,,,,,,,,,
1,train,43,"[1159, 1169): 'Vinnytsya:'",LOC,,,,,,,,,
1,train,43,"[1854, 1856): 'US'",ORG,,,,,,,,,
1,train,43,"[1857, 1867): 'Luxembourg'",ORG,,,,,,,,,
1,train,43,"[2436, 2444): 'Scotland'",ORG,,,,,,,,,
1,train,43,"[1839, 1841): 'In'",LOC,,,,,,,,,
1,train,44,"[19, 29): 'GOTHENBURG'",PER,,,,,,,,,
1,train,44,"[34, 45): 'FERENCVAROS'",LOC,,,,,,,,,
1,train,44,"[306, 320): 'Ferenc Horvath'",MISC,,,,,,,,,
1,train,44,"[19, 29): 'GOTHENBURG'",ORG,,,,,,,,,
1,train,44,"[19, 29): 'GOTHENBURG'",MISC,,,,,,,,,
1,train,44,"[83, 86): 'IFK'",ORG,,,,,,,,,
1,train,44,"[87, 97): 'Gothenburg'",ORG,,,,,,,,,
1,train,45,"[19, 28): 'BRAZILIAN'",ORG,,,,,,,,,
1,train,46,"[40, 56): 'DAVIS CUP FUTURE'",LOC,,,,,,,,,
1,train,46,"[40, 45): 'DAVIS'",PER,,,,,,,,,
1,train,46,"[19, 35): 'NEWCOMBE PONDERS'",LOC,,,,,,,,,
1,train,46,"[40, 56): 'DAVIS CUP FUTURE'",PER,,,,,,,,,
1,train,46,"[40, 49): 'DAVIS CUP'",LOC,,,,,,,,,
1,train,48,"[1454, 1460): 'Bohdan'",ORG,,,,,,,,,
1,train,48,"[1454, 1469): 'Bohdan Ulihrach'",MISC,,,,,,,,,
1,train,48,"[2165, 2173): 'Carl-Uwe'",PER,,,,,,,,,
1,train,48,"[42, 52): 'U.S. OPEN.'",MISC,,,,,,,,,
1,train,48,"[595, 601): 'Cedric'",PER,,,,,,,,,
1,train,48,"[1863, 1868): 'Bernd'",PER,,,,,,,,,
1,train,48,"[1869, 1878): 'Karbacher'",PER,,,,,,,,,
1,train,48,"[885, 890): 'Sjeng'",ORG,,,,,,,,,
1,train,49,"[39, 44): 'DAVEY'",ORG,,,,,,,,,
1,train,49,"[39, 52): 'DAVEY JOHNSON'",ORG,,,,,,,,,
1,train,49,"[21, 30): 'ORIOLES ''",ORG,,,,,,,,,
1,train,50,"[11, 19): 'BASEBALL'",MISC,,,,,,,,,
1,train,50,"[672, 689): 'BOSTON SEATTLE AT'",ORG,,,,,,,,,
1,train,50,"[690, 713): 'BALTIMORE CALIFORNIA AT'",ORG,,,,,,,,,
1,train,50,"[734, 752): 'CHICAGO DETROIT AT'",LOC,,,,,,,,,
1,train,50,"[753, 773): 'KANSAS CITY TEXAS AT'",LOC,,,,,,,,,
1,train,50,"[714, 730): 'NEW YORK TORONTO'",ORG,,,,,,,,,
1,train,50,"[800, 807): 'EASTERN'",ORG,,,,,,,,,
1,train,50,"[1086, 1112): 'WESTERN DIVISION SAN DIEGO'",ORG,,,,,,,,,
1,train,50,"[375, 382): 'CENTRAL'",ORG,,,,,,,,,
1,train,50,"[1086, 1102): 'WESTERN DIVISION'",ORG,,,,,,,,,
1,train,50,"[1249, 1268): 'COLORADO CINCINNATI'",LOC,,,,,,,,,
1,train,50,"[234, 250): 'EASTERN DIVISION'",ORG,,,,,,,,,
1,train,50,"[774, 799): 'MINNESOTA NATIONAL LEAGUE'",ORG,,,,,,,,,
1,train,50,"[652, 660): 'SCHEDULE'",ORG,,,,,,,,,
1,train,50,"[1240, 1245): 'LOUIS'",ORG,,,,,,,,,
1,train,50,"[495, 501): 'KANSAS'",ORG,,,,,,,,,
1,train,50,"[502, 506): 'CITY'",ORG,,,,,,,,,
1,train,50,"[661, 671): 'OAKLAND AT'",ORG,,,,,,,,,
1,train,50,"[1086, 1112): 'WESTERN DIVISION SAN DIEGO'",MISC,,,,,,,,,
1,train,50,"[760, 770): 'CITY TEXAS'",ORG,,,,,,,,,
1,train,50,"[765, 773): 'TEXAS AT'",ORG,,,,,,,,,
1,train,51,"[333, 356): 'National League CHICAGO'",MISC,,,,,,,,,
1,train,52,"[36, 40): '10TH'",MISC,,,,,,,,,
1,train,52,"[815, 822): 'Rangers'",MISC,,,,,,,,,
1,train,52,"[21, 32): 'GREER HOMER'",PER,,,,,,,,,
1,train,52,"[982, 994): 'Jacobs Field'",ORG,,,,,,,,,
1,train,52,"[895, 902): 'Indians'",MISC,,,,,,,,,
1,train,52,"[982, 988): 'Jacobs'",PER,,,,,,,,,
1,train,52,"[1150, 1157): 'Indians'",MISC,,,,,,,,,
1,train,52,"[1427, 1434): 'Rangers'",MISC,,,,,,,,,
1,train,52,"[1601, 1608): 'Orioles'",PER,,,,,,,,,
1,train,52,"[2120, 2127): 'Yankees'",MISC,,,,,,,,,
1,train,52,"[1063, 1075): 'A.L. Central'",ORG,,,,,,,,,
